global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
1705.1089329248146	8.068271633737822	2907396.47314	65.09700715577839	2285.551759899172	-0.0671788403114987	5223746.847178202	0.0045129965855978	1761.56107699054	3.743261193139461	14.012004360063855	3103097.427968071	1907.4681283877808	1287.1958093449996	0.7899089999999999	13.40407	0.2468923992832166	0.1816011785440415	0.0086792241	-0.0144695987	0.1087655776	0.0902521259	0.0152184014	-0.1487797871	-0.0288568963	0.0321560205	-0.0731695373	0.0203052614	0.009533021	0.0145933154	-0.0227985268	-0.0032498973	-0.0515114302	0.0119926492	-0.003512273	-0.0098652005	0.0954652057	-0.0074271122	-0.1927243084	0.0190406011	-0.0147072637	-0.0036633507	0.0349750864	-0.0633881188	-0.1720955072	-0.1046378194	0.046999648	-0.0227210101	0.0998238134	0.0253997511	0.0381091566	-0.0077097788	0.046977927	-0.0527774717	-0.0456740646	-0.0033653234	0.0169928839	0.0981380793	-0.0815323898	-0.016794271	0.0832800116	-0.0979824571	0.1212919438	0.1372176008	0.0211560992	0.0212900788	-0.0983280674	-0.0145622614	0.0156631289	-0.1395513691	-0.0157011954	0.0393811887	0.1486696306	0.0	-0.1296407447	-0.0	0.1296407447	0.0210941007547802	0.0292610301720088	0.0004449610866528	0.0008562078867272	0.1214752221695931	-0.1772496169148212	0.014756229601152	0.0314174266964508	0.0299259508221041	-0.0103007772582515	0.0008955625326069	0.0001061060121241	-0.0012602272502645	0.00036088492749	1.5881727223092223e-06	1.3023793088946264e-07	0.0010482291568083	2.54029787832e-05	6.45311331059709e-10	1.0987843651830397e-06	0.0004311606709175	0.0002153315924894	4.636769472406408e-08	1.858995241460287e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1703.9766969461102	-1.1322359787043297	2903536.583735376	1.2819583114725512	2295.79645714393	10.2446972447583	5270681.372634621	104.95382163675828	1763.0303873018556	1.4693103113156667	2.158872790938541	3108276.146549731	1910.8673422441864	1296.300126038862	0.684298	11.611946	0.0641923363820415	0.0312367153135263	-0.0328103768	-0.010861691	0.0215554671	0.1361135571	0.0455131698	0.0340600081	0.0692742185	-0.0295490845	-0.0813698731	-0.1074372338	0.0217070541	0.0439151562	-0.0057701199	-0.0155331909	-0.0909672683	0.0502697195	0.1239245033	0.043122226	0.0127694522	0.0744138559	-0.1830510071	0.0475910648	0.0297284523	0.0497701003	0.0676240519	-0.0161592489	0.0620610563	-0.1362873985	-0.0800745321	0.0680666843	0.0252094859	0.0366749353	0.0512151155	0.003904573	0.0525838529	-0.0174056683	0.0125002098	0.010500848	0.0550042706	0.0411341579	-0.068338421	-0.026646212	0.0694020434	-0.0729775486	0.1079282421	0.1190485435	0.0109260898	-0.0534606605	-0.192279208	-0.0064694651	-0.0380363357	-0.0189801629	0.0410801113	0.0601180031	0.0795268177	-0.0034221101	-0.1294600787	0.0102567923	0.1289185842	0.019602400255053	-0.0014917004997272	0.0003842540957593	2.225170380886386e-06	0.1414978139464437	0.0200225917768506	0.0200216313516223	0.0004009041814624	0.0147800123422854	-0.0151459384798187	0.0002184487648381	0.0002293994524344	-0.0011401501414905	0.0001200771087739	1.2999423451408072e-06	1.4418512051523006e-08	0.0012808634643064	0.000232634307498	5.4118721025120506e-08	1.640611214194992e-06	0.0002332299746767	-0.0001979306962407	3.917656051436783e-08	5.439622108769412e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1705.639616369832	1.66291942372186	2909206.500930228	2.7653010097914423	2290.8392714802017	-4.957185663728524	5247944.567755941	24.573689704675605	1762.9315906920208	-0.0987966098348351	0.0097607701148566	3107927.793459899	1910.4198841697685	1292.6836582275166	0.650866	11.044625	0.0825420859726759	0.0576798878129006	-0.013744569	0.01065523	0.0960103967	0.1237843308	0.025633797	-0.032129144	0.0107664695	0.0276545521	0.0104604789	-0.064375302	-0.0333676045	0.0427140288	-0.0031275291	-0.0266002051	-0.0630350605	0.0069607252	0.0116016908	-0.010019227	0.0850222957	0.0783722456	-0.0986244231	0.0401210942	0.014285112	0.0565248216	0.0405185689	-0.0321813519	-0.0491075821	-0.1064419184	-0.0212734159	0.0113116232	0.0867194175	0.0357714255	0.0603579654	0.010658793	0.0326953817	-0.0059794885	0.0135195251	0.0148114374	0.0728699389	0.1006721109	-0.0893373799	0.0086292577	0.0482442482	-0.0180836809	0.0076605475	0.0766307189	0.0374328316	-0.0309682163	-0.1037036913	-0.0581209485	0.0106350146	-0.1211548816	0.0913065628	-0.0772567943	0.0695174835	-0.0068418353	-0.1289185842	0.0204492814	0.1267601484	0.0201852086208162	0.0005828083657632	0.0004074426470658	3.396655912035738e-07	0.1249929823774635	-0.0165048315689802	0.0156232456436129	0.0002724094651204	0.0038862314654579	-0.0108937808768275	1.5102795003115055e-05	0.0001186744617923	-0.0001856530938096	0.0009544970476809	3.446707124107613e-08	9.110646140315544e-07	0.0014024802548775	0.0001216167905711	1.4790643748814817e-08	1.966950865321257e-06	0.0002181305097066	-1.5099464970099992e-05	2.2799384238327679e-10	4.7580919264861126e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1703.535333568168	-2.1042828016641124	2902032.6327152094	4.428006109379366	2299.9805600419004	9.14128856169873	5289910.576570653	83.56315656824403	1757.88564548593	-5.045945206090892	25.46156302287165	3090161.9426054843	1906.5993290864683	1296.013190982531	0.9598620000000002	16.288019	0.4121456376181142	0.282930061389044	0.1390857847	0.0170707574	0.0711778321	0.0073855652	-0.1143546597	0.0441189422	0.0882718211	0.0466915173	-0.0795840477	-0.0230783361	-0.1240888149	-0.0954198004	-0.0914668482	-0.0820802097	-0.0301075094	0.0201208844	-0.024546268	-0.0514104781	-0.0680278126	0.1193840788	-0.0898070072	-0.0946598228	0.0902131437	0.0402488242	-0.0211333249	-0.0439256624	0.0089577818	0.0632834603	-9.477e-06	-0.0847902605	-0.0633229461	-0.124786371	-0.0089540061	-0.0367171015	0.0294661428	0.0397680357	0.0074398385	0.0576655614	0.0258047518	0.0433863263	-0.0392514756	0.0640275568	0.0812080743	0.0130320634	-0.1541498258	0.0247906702	-0.0377856745	0.1492765317	0.0087621962	0.117763198	-0.004252118	-0.0869179466	-0.0680782308	0.0126335646	0.0116395186	-0.0102567923	-0.1280177706	0.0305135671	0.1231894842	0.0328301754823598	0.0126449668615436	0.0010778204222025	0.0001598951869295	0.3926458777838206	0.2676528954063571	0.1541707853406269	0.0716380724194063	0.0463903591596164	0.0425041276941585	0.0021520654229582	0.0018066008710413	-0.0013502153695916	-0.001164562275782	1.823081544281381e-06	1.3562052941745514e-06	0.0009932097528051	-0.0004092705020723	1.675023438665943e-07	9.86465613067168e-07	0.0004311706849733	0.0002130401752667	4.5386116277666265e-08	1.8590815958034472e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1704.6890706107554	1.1537370425874087	2905964.827459761	1.33110916343834	2290.928728152544	-9.051831889356436	5248354.437474633	81.9356605531701	1757.5276622805738	-0.3579832053560494	0.1281519753169914	3088903.483681419	1902.5314661986224	1290.147228121538	0.926156	15.716073	0.1158615298085998	0.0749774794887	0.0045920692	-0.0712335847	-0.0991454006	0.0170342967	-0.0822072764	-0.06248041	0.0147452931	-0.0555112963	-0.0270482815	0.1001465116	0.1266749272	-0.0885688644	0.027877224	-0.0076634166	-0.035019804	-0.0521553586	-0.03186235	-0.0315219273	0.0107524734	-0.0217198395	-0.0848700646	-0.0919094032	-0.0725945635	-0.0374035709	-0.0557534898	-0.0823338581	-0.0599486262	0.0643319864	0.1387114463	0.0517723977	0.0610323933	-0.068929892	-0.0340743033	0.1293461728	-0.0067141211	0.0309361285	0.0476168474	0.0724868487	-0.0157491734	-0.0088306366	0.0506195812	-0.0713207213	0.1147058888	0.1056305293	0.0460880904	-0.0147965036	-0.150527554	0.0771886059	-0.0244927379	0.0512948828	-0.0562990212	0.0544754088	-0.1010135944	0.1280699378	0.0577235942	-0.0136646012	-0.1267601484	0.0403865531	0.1182463722	0.0345788499349879	0.0017486744526281	0.0011956968628264	3.0578623412741863e-06	0.3306817327918594	-0.0619641449919611	0.1093504084022267	0.0038395552645847	0.056996979236132	0.0106066200765155	0.003248655642044	0.0001125003894475	-0.0020511888021799	-0.0007009734325883	4.207375502188213e-06	4.913637531946239e-07	0.0008640575090077	-0.0001291522437974	1.668030207790305e-08	7.465953788725916e-07	0.0004318868143375	7.161293642000141e-07	5.128412662695166e-13	1.865262203985942e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1713.4053972838187	8.71632667306335	2935758.055441321	75.9743506715556	2287.9710625542534	-2.957665598290532	5234811.583085639	8.747785791311292	1763.450373108232	5.922710827658193	35.0785035480596	3109757.218415563	1908.0805448133408	1310.188139562449	1.085446	18.419071	0.3326092888489741	0.2851582539406028	-0.0824543522	0.0827963024	-0.0090368388	0.125004373	0.0364265197	-0.0833133206	-0.0195061219	-0.1122744372	-0.2192908942	-0.0344646794	-0.0065778704	0.0704379974	-0.0138497361	0.0492644283	2.52098e-05	-0.0379035376	0.0066250224	-0.168778759	0.0520043943	0.2392464614	0.0184109434	0.0700950796	-0.0256058723	-0.0822033986	-0.0281737655	-0.0616182094	-0.0913470124	-0.0206772606	0.0259299723	0.0434431317	-0.1174469388	0.082186012	-0.0186205147	-0.0140320336	0.0403450623	0.057204754	0.1566926532	0.0530536744	-0.0592587565	0.0777374995	-0.102760317	-0.0569667539	0.1827900513	-0.2176498711	0.0803848839	0.0006626651	-0.0023384004	-0.0104803115	-0.0520404855	0.1655279299	0.0438916993	0.115399082	-0.1356724859	0.0966217975	0.1174100672	-0.017062887	-0.125149223	0.0500063424	0.1119858834	0.0546965019695022	0.0201176520345143	0.0029917073276997	0.0004047199233817	0.0468063146667105	-0.2838754181251489	0.0021908310926791	0.0805852530157281	0.0639299462311129	0.0069329669949808	0.0040870380251129	4.806603135349442e-05	-0.0017011693509523	0.0003500194512276	2.8939771606194694e-06	1.2251361623767026e-07	0.0007811339529986	-8.292355600910003e-05	6.876316141194349e-09	6.10170252527219e-07	0.0004311647876876	-7.220266499000441e-07	5.213224831658809e-13	1.859030741416932e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1712.651166419865	-0.7542308639538078	2933174.017839324	0.5688641961405073	2296.064659705529	8.09359715127539	5271912.9215486655	65.5063148471331	1769.040579153909	5.590206045676951	31.250403633123128	3129504.5706931977	1913.3402647667945	1338.8516732878008	0.8833569999999998	14.989801	0.1798544132371648	0.0999827272618716	-0.14713929	0.0812994812	0.0529908819	-0.0818281063	0.096577629	0.0360426418	-0.0155433119	-0.1460752881	-0.0486420214	-0.0755732158	-0.10391753	0.1746262197	0.0211761598	0.0246364908	0.1189549142	-0.0417126565	0.0091897472	-0.0908811687	-0.0343720795	0.2232763688	-0.0950003948	0.1676179019	-0.0250219298	-0.0797933317	-0.1356700686	0.009578987	0.0664349906	-0.0305585956	-0.0408146295	-0.0365647625	-0.191352409	0.1315875358	-0.0699533084	-0.0166516011	0.0098057607	0.0296081455	0.1244929077	-0.0061806583	-0.1197917573	-0.1507836385	-0.0429813676	0.077560004	-0.0110097594	-0.3318377106	-0.1745623918	0.1423927561	-0.0344854271	-0.0966968535	-0.0880218553	0.1144413694	0.1106188465	0.2353489438	0.0032479921	0.0112613392	0.0797275501	-0.0204492814	-0.1231894842	0.0593126253	0.1044777656	0.0232374725176498	-0.0314590294518524	0.0005399801290085	0.0009896705340525	-0.0195338948311132	-0.0663402094978237	0.0003815730472729	0.0044010233962151	0.1306438928742466	0.0667139466431337	0.0170678267453376	0.0044507506767028	-0.0017102386855744	-9.069334622099998e-06	2.9249163616352515e-06	8.225283048762171e-11	0.0010781313180698	0.0002969973650712	8.82074348592357e-08	1.1623671390029244e-06	0.0004319226408814	7.578531937999997e-07	5.7434146335286e-13	1.865571677059628e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1712.9234058665488	0.2722394466838977	2934106.594365457	0.0741143163307548	2300.0823437291333	4.017684023604488	5290378.787934503	16.14178491352675	1767.414546812356	-1.6260323415529	2.643981175776007	3123754.180283926	1912.975628404552	1337.8699234879916	0.912503	15.484392	0.2962718071921544	0.1584430924080271	-0.1038034865	0.1465709113	-0.1605453467	-0.0068194735	0.0892534801	-0.0732430599	0.099667117	-0.1032139372	0.0389817373	0.0458010564	0.0491723664	0.1445868222	-0.0378157703	-0.056062939	0.0990542709	0.0479653075	-0.1036429784	-0.0673190744	-0.1142951917	0.1239968118	0.0291460011	0.1349389357	0.0318544068	0.0072777461	-0.1408463602	0.0351355339	-0.0177095825	0.042419755	0.0956338459	0.0568665192	-0.0537855603	0.0635425446	-0.0413803279	-0.0350043799	0.0067902903	0.0911758362	0.2634031338	0.0161913833	0.0006783565	-0.1090629233	-0.0607402258	-0.0484169585	-0.0643530775	-0.0367478569	-0.1116029488	0.1759112448	0.0794516892	0.0464273345	-0.215094647	-0.0621081547	0.1490047084	-0.1015996876	-0.0497281907	-0.0941618526	0.1243720724	-0.0238214243	-0.1208863942	0.0682470576	0.0958056664	0.0396590849628353	0.0164216124451855	0.0015728430200893	0.0002696693552998	0.0879898496832254	0.1075237445143386	0.0077422136472766	0.0115613556343847	0.0955478858552538	-0.0350960070189928	0.0091293984914086	0.0012317297086771	0.000101995979147	0.0018122346647214	1.0403179762155261e-08	3.284194480017885e-06	0.001584002094451	0.0005058707763811	2.559052423965179e-07	2.5090626352251544e-06	5.419217711248623e-06	-0.0004265034231701	1.8190516997585725e-07	2.936792060191076e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1703.235958787077	-9.687447079471896	2901012.7313053333	93.84663091756852	2299.6739183735644	-0.4084253555688519	5288500.130847624	0.1668112710715431	1756.702595796233	-10.711951016123066	114.74589457182	3086004.010077223	1904.905294551232	1300.9689108144294	1.281775	21.750608	0.5668041328406429	0.4192851274768025	0.1223378926	0.1261271616	0.0046860212	0.1011077939	-0.0430094813	-0.0308579305	0.2016815228	0.0174689143	-0.1802083509	-0.0171126662	-0.0383853948	-0.112949287	-0.0069690661	-0.1060179347	0.0151675912	0.0908140416	-0.0771482011	0.0088104646	0.0118358968	0.1087112762	0.252924978	-0.1148903456	0.0373308694	0.1316589208	0.0159955316	0.0700800762	-0.0162249795	0.209935673	-0.1026458499	-0.0211337987	-0.0649635241	-0.1553808464	0.0234617448	-0.030038167	-0.0433224981	0.1157683142	0.1014235374	-0.0712026539	0.0490255611	-0.046859884	-0.08379333	0.1918880707	0.0316093579	0.0821183176	-0.0822412036	0.0039633814	-0.0621979863	0.0766614742	-0.0810662579	-0.0333329626	-0.287923062	-0.039404277	-0.0248511716	-0.1686627312	-0.0456123189	-0.0271769657	-0.1182463722	0.0767536265	0.0860662011	0.0231648624292546	-0.0164942225335807	0.0005366108513662	0.0002720593769872	0.4987825170590696	0.4107926673758442	0.248783999323781	0.1687506155697609	0.0196254674677334	-0.0759224183875204	0.000385158973327	0.0057642136138096	-0.0008641303280969	-0.0009661263072439	7.46721223936856e-07	9.334000415487348e-07	0.0017469369149896	0.0001629348205386	2.6547755743945843e-08	3.051788584953381e-06	0.0001482545808027	0.0001428353630914	2.0401940949466743e-08	2.19794207289843e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1708.775478534731	5.53951974765414	2919913.6360416	30.686279034650184	2297.339630387787	-2.334287985777337	5277769.377350294	5.448900400544416	1762.7651013741383	6.062505577905313	36.75397388213303	3107340.802622576	1906.8985191098136	1326.0712317085618	1.207829	20.49581	0.2529240265035169	0.2094205459593772	-0.0872016966	-0.0132414479	-0.0658006139	-0.035808765	0.0166478285	-0.031557994	0.1254196298	-0.0005215503	-0.0111194066	-0.0410278721	0.1997682779	-0.0253538836	0.1212606775	-0.0810146724	-0.0177887417	-0.0946065225	-0.0620340018	0.0140438976	-0.0519872474	-0.0194071731	0.0656516458	-0.0260113613	-0.1189114568	0.0818911118	-0.0340578877	-0.0760151238	0.1193941746	0.1280332817	0.0274260016	0.0377803158	0.0341883055	-0.0288911366	0.0121666262	0.2176080409	-0.0615248209	0.0852134921	0.1500686378	-0.0182065679	0.0321250525	-0.0124578531	0.1425230383	-0.0400393995	0.1065066866	0.1703163457	-0.1192354968	-0.127365698	0.0137414627	0.1320390707	-0.1523529954	-0.0257457773	-0.0602375019	-0.0570015425	-0.0167100772	0.0529364226	-0.0319754495	-0.0305135671	-0.1152767764	0.0847790013	0.0753678766	0.0231712736982103	6.411268955702765e-06	0.0005369079247973	4.110436962235802e-11	0.2916527703312823	-0.2071297467277873	0.0850613384419116	0.0429027319795173	-0.0022002020587734	-0.0218256695265068	4.840889099430707e-06	0.0004763598502802	-0.0009494438646302	-8.531353653330005e-05	9.014436520839297e-07	7.278399515818722e-09	0.0019340304258095	0.0001870935108199	3.500398179091603e-08	3.740473687956876e-06	-5.858235144944182e-05	-0.0002068369322521	4.27815165434771e-08	3.431891901345917e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1707.8934265177488	-0.882052016982243	2916899.956342537	0.778015760662443	2295.1300419212407	-2.2095884665463927	5267621.909329396	4.882281191494839	1760.4475635602312	-2.3175378139071654	5.370981518889603	3099175.624045154	1907.723332937613	1314.9760968821265	1.139451	19.335491	0.345901058264923	0.2061390145682212	0.0149529665	0.0352162828	-0.1579591531	-0.101899061	0.0205591562	0.1133444828	0.0548928319	0.0819938816	0.2099247055	-0.0838659676	0.084932145	-0.0056764425	-0.1077977278	0.0301215679	-0.0707017609	-0.0044372591	-0.1450102789	0.158396365	-0.0734655949	-0.0919046215	-0.0033188072	0.0065934693	0.1090436653	-0.0226914951	0.0297449316	0.0558541652	0.1956972417	0.0340422579	0.197246234	0.0244600634	0.1281491646	0.042020708	-0.0089468854	-0.0822390261	0.0147548111	0.0285053693	0.0392487843	-0.0236148433	0.0364239105	-0.0366217009	0.0487589564	-0.1343984771	0.1321988701	0.1189867665	0.0412477281	-0.0529225799	0.0785925672	-0.0223390742	0.0896823671	0.015437599	-0.1551085757	0.1077894421	-0.0126659458	0.0348732802	0.0960457484	-0.033828903	-0.1119858834	0.0922728684	0.0638298824	0.0046958225064059	-0.0184754511918044	2.2050749011668197e-05	0.0003413422967407	0.0973166424147535	-0.1943361279165287	0.009470528890881	0.0377665306135894	0.0619778134234394	0.0641780154822128	0.0038412493567506	0.0041188176712351	-0.0005148189670197	0.0004346248976105	2.6503856880323096e-07	1.8889880162293762e-07	0.0014798894135934	-0.0004541410122161	2.062440589766639e-07	2.1900726764658173e-06	0.0004308810122115	0.0004894633636609	2.395743843662834e-07	1.8565844668440687e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1698.6976481513711	-9.19577836637768	2885573.699835	84.56233976353977	2284.696047530215	-10.433994391025864	5219836.029600185	108.86823895195916	1755.6892686250549	-4.758294935176309	22.641370690124518	3082444.80796518	1902.3614953577344	1285.911908241047	0.940644	15.96192	0.3097862105475097	0.2285900511852198	0.0788231425	-0.1061193216	-0.0912840865	-0.0787718328	-0.1131426401	0.0344018469	-0.0853640044	0.0696811082	0.1703711463	-0.064557535	0.1154676534	-0.1054456733	-0.0667197591	0.0378268307	-0.0026067751	-0.0044353783	0.0367059643	-0.012418893	-0.0892096897	-0.1284000214	0.0829115492	-0.0965440857	0.0447014089	-0.0619512272	-0.0157761009	0.0283067013	0.0699084108	-0.0128242853	0.1045652597	-0.0111614739	0.0342027127	-0.0604786483	-0.0604350067	0.0183149367	0.0071155668	0.0378708036	-0.0313756101	0.0339070473	0.0249053785	-0.0732999428	0.1527987714	0.0716660774	0.0751329555	0.1808506681	-0.0046333657	-0.0339917654	-0.0273676989	0.0165979989	0.0053379028	0.0172316163	-0.1589168975	0.1466770121	-0.012292176	-0.0490034373	-0.0454838101	-0.0371206631	-0.1083828658	0.0991882461	0.0515807628	0.0048372574403572	0.0001414349339512	2.339905954429109e-05	2.0003840541808397e-08	0.3133870766847053	0.2160704342699517	0.0982114598329853	0.0466864325656055	0.0821729478128361	0.0201951343893967	0.006752393352251	0.0004078434530057	-0.0016890359831602	-0.0011742170161405	2.852842552409943e-06	1.378785600993899e-06	0.0014788913181049	-9.980954885000209e-07	9.961946041640953e-13	2.1871195307660487e-06	0.0007232500396667	0.0002923690274551	8.547964821509948e-08	5.230906198778831e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1704.938632750114	6.240984598742898	2906815.741443828	38.94988876174605	2293.4461664705195	8.750118940304674	5259895.318498322	76.56458146947858	1763.022889256268	7.33362063121308	53.78199156255413	3108249.708041519	1908.5042357440084	1302.9907887495683	0.989831	16.796568	0.3804125469880273	0.2971332219714686	-0.0769418275	-0.0839135933	0.005361345	-0.1391970745	0.0492736314	0.1603012634	-0.0280134517	-0.0234758496	-0.0192662017	0.0244034017	0.0255834453	0.0618437632	0.1090903078	0.0455739031	-0.0611360106	-0.0406417403	-0.0597037588	-0.0623163926	-0.0999048432	0.076743554	0.0207432023	0.0681359114	-0.0815200359	-0.0251611053	0.0462270785	-0.0485182186	0.1751960522	0.0847515637	-0.0141709735	-0.0836474257	-0.1147883963	0.0976130349	-0.0360326258	0.0567524554	-0.0097732075	-0.0375068286	-0.0189124216	0.0437002388	-0.0563248753	-0.0678222759	0.0996208227	0.0224877402	0.0589897807	0.0250854141	-0.0975384534	-0.0658859075	0.0938498061	-0.073186211	0.0692777115	0.0994427835	0.0391024734	0.02049098	0.0582928933	0.0814366955	-0.0559290326	-0.0403865531	-0.1044777656	0.1054817798	0.0387569845	-0.0036489426715178	-0.008486200111875	1.331478262002346e-05	7.201559233878727e-05	0.0212638812823797	-0.2921231954023255	0.0004521526471911	0.0853359612920652	0.0691779994885593	-0.0129949483242768	0.0047855956132391	0.0001688686819506	-0.0009930126797156	0.0006960233034446	9.860741820759567e-07	4.844484389379337e-07	0.001926738801725	0.0004478474836201	2.0056736858485577e-07	3.712322410072689e-06	0.0005309567637404	-0.0001922932759263	3.697670396646814e-08	2.8191508496167894e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
