global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
1572.7388010504244	-1.31203731572964	2473507.3363295263	1.7214419178670388	1983.925314009817	5.543769033332183	30.733375094932843	3935959.651568951	1643.7639622448337	0.0930696352065751	2701959.963574835	0.0086619569974849	1717.6481131030666	1454.6784205444972	1.556857	22.091532	0.2179456010110099	0.1389565173805904	0.0936847182	-0.1365573046	0.0452830796	0.1140894902	0.0835679138	0.0469315613	-0.1393336638	-0.0186043433	0.0673068986	0.0120567363	-0.0681442085	-0.0376241471	0.1345433907	-0.0010500139	0.0952162086	-0.0573116359	0.1393374022	0.0203783065	0.0968353719	-0.0383954581	-0.002952284	-0.1301497556	-0.0199410809	-0.2347093607	-0.0402633768	-0.0963613199	-0.0277429384	-0.0922410664	-0.0722742236	0.1340201843	0.0553824012	0.1310358398	0.0611536232	0.0409610029	-0.0405430279	0.0722995025	0.1412244756	-0.0001087923	0.0675127223	0.0401490268	0.0736866211	-0.2342313011	0.1275414891	-0.0202490939	-0.140354087	0.1296293996	0.0389145272	-0.112481991	-0.0406341566	-0.0622091743	0.1120032292	-0.1780969828	0.0690106741	0.0065903865	-0.1022375234	0.0731820885	0.0113567584	0.0670295629	0.0926646095	0.0490263719	-0.0182057541	0.0160624953	-0.0670579416	0.0874143216	0.1294383052	0.0327093975	0.0317625913	-0.0663982214	0.1066780244	-0.0009902585	-0.0795954698	-0.0607021554	0.0789101072	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.000666680910939	-6.336933992599964e-06	4.444634370104549e-07	4.0156732426568926e-11	-0.3031227555972009	-0.1175509219723807	0.0138182192565567	0.0918834049608404	0.0518108555207277	-0.0524747956113316	0.002753604174451	0.0026843647497897	-0.0002960288563401	0.0007429999602691	5.520489409598841e-07	8.763308378602758e-08	0.0002989714192724	-0.000151961524677	2.3092304982158492e-08	8.938390954175318e-08	0.0001930437560649	6.330944492000001e-05	3.7265891755644616e-08	4.008085816078515e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1572.6801149906164	-0.0586860598079965	2473322.7440868984	0.0034440536157877	1988.0613781577665	4.136064147949583	17.107026635953908	3952388.043322558	1641.4834387600806	-2.2805234847530755	2694467.879723619	5.200787364510311	1715.4065814233595	1450.0222241618192	1.3266	18.824217	0.354517198122997	0.2385615291986099	0.0584338366	0.1080363118	-0.0119688518	-0.1148377975	-0.0021219496	-0.0678564553	0.0318368366	0.2179508253	0.0482472782	0.0728896384	0.0529534875	0.2224034852	0.0285635395	0.0271218565	0.0682934947	0.0096711308	-0.1013806021	-0.1369360381	0.1429943492	-0.1077471648	0.0635309131	0.0661966982	-0.0257761729	-0.075426409	0.0253940077	0.0560085455	-0.0420548794	-0.0449076234	0.0606497418	-0.0557232371	0.0489889236	-0.1412342703	-0.049073183	0.2091079295	-0.0631827008	-0.0535448931	0.0889675307	-0.0276275878	-0.0620171618	-0.0888986076	-0.1191463342	0.0690831336	0.0015199566	-0.1414204378	-0.0812459265	0.1963733197	-0.0101386219	0.0254035611	-0.0186197136	0.1362804393	-0.0490833978	-0.0956678999	0.0682612036	-0.1422961534	-0.1155977821	-0.1475084283	-0.022650843	0.0330928934	-0.0360423705	0.060915875	-0.0122607778	0.0021665694	0.0202809175	-0.0272513875	0.0033499455	-0.064902439	0.0443306623	0.0170618361	-0.0853674994	-0.0886578387	0.0132590403	-0.0292565955	-0.0377443224	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0006154069144344	-5.127399650459998e-05	3.78725670333669e-07	2.6290227175537314e-09	-0.0988744711045512	0.2042482844926497	0.0417173617181903	0.0097761610362047	-0.0660041428800752	-0.1178149984008029	0.0138803738481811	0.0043565468773333	-2.403941401480216e-05	0.0002719894423252	7.397825673642654e-08	5.778934261750663e-10	0.0006109984009157	0.0003120269816433	9.73608372734283e-08	3.733190459215425e-07	0.0001290073553727	-6.40364006922e-05	1.664289774025811e-08	4.100660613611992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1570.8635951888757	-1.8165198017406965	2467612.43468972	3.29974419011606	1973.579496443899	-14.481881713867551	209.72489797445132	3895016.028783754	1641.6498406785531	0.166401918472502	2695014.199399919	0.0276895984713292	1713.4489144232966	1423.7634937808666	1.355208	19.230158	0.2278321695255359	0.1746435433092591	-0.1371207186	0.0119012536	-0.0468732869	0.1408291194	-0.1306391537	-0.0187805334	-0.0657990751	0.0528896403	-0.1727867213	-0.0144862924	-0.0592504093	0.1489083544	0.0551982614	-0.0184741027	0.0747755711	0.0365013776	0.1277572073	0.0140836891	0.157908615	0.0972657397	0.1911414712	0.0810975915	-0.0588508527	-0.0804894913	0.1904926009	0.0301454902	-0.0445274216	-0.0580966222	-0.0173851187	-0.1063745619	-0.1372354917	-0.0753441303	-0.0125313235	0.107456215	-0.0827073791	0.0356968666	0.0518673758	0.103348706	0.0139374597	0.0079310656	0.1115407398	-0.1026065662	0.1476384685	-0.2805197543	0.1285730508	0.0168622356	0.0720723039	0.0767966882	-0.0858160774	0.0379177286	0.0629886611	0.0820038639	-0.1596800206	0.0376629228	0.0560142758	-0.040875494	0.0187073336	0.059871033	0.1169368817	-0.0657387685	0.0783326428	-0.0766905832	0.0962878683	-0.0227800826	0.1229927917	-0.1497054011	0.1039738537	-0.0909859186	-0.0400715389	-0.091865312	-0.026658968	-0.0736675394	-0.0760829876	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0097936794637689	0.0091782725493345	9.591615743904868e-05	8.424068698986721e-05	-0.1201262251206287	-0.0212517540160774	0.0004516370487598	0.0144303099617319	0.1020962396227389	0.1681003825028141	0.0282577385975924	0.0104236421451037	-0.0002980192889761	-0.0002739798749612	7.50649718838084e-08	8.88154966018202e-08	0.00029898026742	-0.0003120181334957	9.735531563014049e-08	8.938920030653473e-08	0.0001290445560619	3.7200689199999415e-08	1.6652497449212855e-08	1.3838912769549526e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1570.6734453744828	-0.1901498143929529	2467015.0720045483	0.0361569519136744	1983.208070293225	9.62857384932613	92.70943437192702	3933114.2500761775	1641.4657939295614	-0.1840467489917046	2694409.9526408054	0.0338732058144155	1716.109498177805	1454.9447230400203	1.381238	19.599531	0.2222067994827485	0.1486069080698993	0.1177678452	-0.0341945731	0.1026165351	0.166012553	0.1294007119	0.0026047335	-0.1559247383	-0.0361693765	-0.0557136291	0.0003280433	-0.1190827315	0.1545118421	0.1084218334	0.1544684943	0.0340705986	-0.0192498232	-0.1170113591	0.0614806793	0.110306759	-0.0819752988	-0.0461951867	0.0633887962	0.0077239329	-0.0374500807	0.0034914266	0.0495896738	0.0975561476	-0.1194622435	-0.1362896766	-0.0605417746	0.0584457848	0.1208828665	0.0327081572	0.2407181761	-0.0100922741	0.1431922176	0.0432659495	0.0519903887	-0.0605816964	0.0067396874	-0.0462914997	0.0235041445	0.0652328431	-0.1288853555	-0.0607544856	-0.012915806	0.1044175884	-0.07812579	-0.1617836487	-0.0746400027	0.0648784169	-0.035810825	0.0711052203	-0.0240933747	-0.0896695116	0.0199943058	-0.0523413854	0.0144977928	0.1121911822	0.0243379702	-0.0464400238	-0.059764668	-0.0156520839	-0.0305169712	0.1278296371	-0.0950315576	0.0512117985	-0.0397328964	0.0973670806	0.0697934515	-0.1224758795	-0.1542551932	-0.0177593243	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0016697142745556	-0.0081239651892133	2.7879457586547334e-06	6.599881039554948e-05	-0.2630107748701249	-0.1428845497494962	0.0204159945571162	0.0691746676977835	0.0660826541858199	-0.0360135854369189	0.0012969783360222	0.0043669171842426	-0.0008870365868381	-0.000589017297862	3.4694137718065214e-07	7.868339063893862e-07	0.0002988917690136	-8.849840640000328e-08	7.831967935340142e-15	8.933628958407922e-08	0.0002436327419359	0.000114588185874	5.9356912943204855e-08	1.3130452341894373e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1570.4184807849726	-0.2549645895101093	2466214.204790981	0.0650069419040585	1980.3140705309413	-2.893999762283784	8.375234624098596	3921643.817942826	1642.397052592616	0.9312586630546776	2697468.0783649124	0.8672426975143854	1716.2465578386862	1447.249467846426	1.270543	18.028776	0.215111919158827	0.1332946138383228	-0.0162711291	0.1065456567	0.081660733	-0.1296388052	-0.0804364392	-0.1430486703	-0.0419118259	-0.0177546074	0.03863948	0.0694667281	-0.0610921204	0.1186003004	-0.0409468486	-0.0666382609	0.0592037729	0.0075060982	0.016800893	0.0893430799	-0.1520358121	-0.0479550724	0.0738414464	-0.1145635912	0.0611361429	-0.0599505169	-0.0209593588	0.0047640873	0.106784852	-0.0028583633	-0.1419861692	0.153813763	-0.0482113497	-0.0501082416	-0.0386631132	0.1056400494	0.0124456277	-0.1272360436	0.0394244235	-0.0999866079	-0.1387091696	-0.0192715624	0.0567400393	-0.1162430132	0.0116640148	0.1760985407	-0.0632887815	0.004118782	0.0745804567	0.0702746498	-0.0516869784	0.0536505035	-0.0435283358	-0.1083746322	-0.0176489401	-0.143410144	-0.0808633376	-0.1399371641	-0.0640217666	0.0479318128	-0.1527103809	-0.0001691931	0.0426163597	-0.0093751109	0.0196228224	-0.0569558628	0.0875028438	-0.0897092874	-0.0453504599	0.0973017994	0.0518203146	-0.0875067415	-0.0551148746	-0.1635880067	-0.0724919622	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0049516598148358	0.0032819455402802	2.4518934921859712e-05	1.0771166529365095e-05	-0.1755841378350879	0.087426637035037	0.0076434168632561	0.0308297894592911	-0.0343758338314899	-0.1004584880173098	0.0100919078147239	0.0011816979516102	-0.0009660380790231	-7.900149218499999e-05	6.2412357674566155e-09	9.332295701226412e-07	0.0005849371447694	0.0002860453757558	8.182195699127682e-08	3.421514633309781e-07	0.0001297826385527	-0.0001138501033832	1.684353326970077e-08	1.2961846040365331e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1574.1562535316032	3.737772746630526	2477967.910532653	13.970945105453906	1973.3834467034592	-6.930623827482123	48.033546638062944	3894242.227723225	1644.783406549269	2.3863539566530108	2705312.454459818	5.69468520643348	1716.351602234379	1431.5941806971716	1.23898	17.580914	0.1555255325337142	0.0933649035750088	-0.0499769204	-0.0975255228	-0.0822138226	-0.0482902822	-0.0720517324	0.1428947119	-0.0249920183	-0.0119885233	-0.1450835418	0.0060334447	0.0366365545	0.0693450479	-0.0680377377	-0.0559113459	-0.0302356986	0.0217264465	0.0113566225	0.0696033708	0.0379493251	-0.0432369782	-0.2088607483	0.1167382573	0.0756404496	0.0475179322	0.0130183605	-0.0152235875	0.0583747737	0.0875461661	0.0664839992	-0.1443987468	-0.075212917	-0.0954640329	0.0828298961	0.028853057	0.0418023742	0.0247483012	-0.0066777306	0.1248305898	0.0519881378	0.1118812428	-0.0685287731	0.0518938703	-0.0490166792	-0.0629354748	-0.071447038	-0.1212930971	0.0086742971	-0.088773984	0.0542025734	0.0675002016	-0.0043738293	0.0359753417	-0.0186151572	0.1283302073	-0.0574439049	-0.0170444617	-0.030271196	-0.0567838721	0.0193073699	0.0547315472	0.0773044007	-0.013120121	0.0006799785	-0.1188546506	-0.0203880862	0.0176183525	-0.080098716	0.0482379259	-0.0233297401	-0.1563121578	-0.0871513243	0.0103449213	-0.170603464	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0016763969575492	-0.0032752628572866	2.8103067592802142e-06	1.0727346784321185e-05	-0.1097595493181273	0.0658245885169605	0.0043328764534271	0.0120471586665184	0.0245479249557121	0.058923758787202	0.0034720093496123	0.0006026006196312	-0.001288038634652	-0.0003220005556289	1.0368435782532033e-07	1.6590435243561884e-06	0.0004118815491478	-0.0001730555956216	2.9948239175946754e-08	1.696464105283916e-07	0.0001847649347475	5.498229619479999e-05	3.413808111224793e-08	3.023052894852717e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1574.3154733250144	0.1592197934112391	2478469.209550564	0.0253509426139176	1987.0854594983552	13.702012794896063	187.74515463149544	3948508.6233497895	1644.2212225144908	-0.5621840347782836	2703463.4285670468	0.3160508889595904	1717.170936387585	1452.5903951026744	1.296124	18.391771	0.2087426792782743	0.1800349735992652	0.0448095091	0.1052026171	0.0826307477	-0.0947556704	0.068350481	-0.0836439508	0.0587605643	-0.1352907945	-0.0476486754	-0.1600178481	-0.108198696	-0.0388665603	-0.0367215506	-0.0654435935	-0.0572515189	0.1377345207	0.0957222798	-0.0029145685	0.0953727887	-0.0234046318	0.0840276435	-0.1129668541	0.0726228761	-0.1217587696	0.2242306138	-0.0314843148	-0.066263783	-0.0502070373	-0.0601628255	0.0527338762	-0.0242496802	0.0700505292	-0.1607081932	-0.021158192	0.0559484298	-0.0423713458	0.0348555126	-0.0355399786	0.1132879301	0.2234181881	0.0955660346	-0.1040808803	0.009814819	-0.1237747823	0.0389185442	0.0221333857	0.1691805638	0.1585264518	-0.0066373454	-0.0995172279	-0.0291425105	-0.0309231402	0.0466005315	-0.1418608167	0.0766302853	0.0681407916	-0.0062258111	-0.0342885819	-0.0076410275	-0.0209247672	0.0385432379	-0.0440827559	0.0401608207	-0.1349990494	-0.0219410804	0.0021067761	-0.197269379	0.0371719393	-0.0113060434	-0.1076935007	-0.0965134778	0.0482020611	0.03860499	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0016358420604944	-4.0554897054799954e-05	2.6759792468825645e-06	1.6446996751254221e-09	-0.2888358318281092	-0.1790762825099818	0.0320683149575948	0.0834261377478357	0.0265895803899098	0.0020416554341977	4.168356911989007e-06	0.0007070057853114	-0.0014790650978933	-0.0001910264632412	3.649110965847969e-08	2.187633563806117e-06	0.000298680176312	-0.0001132013728358	1.2814550811909798e-08	8.92098477217674e-08	0.0004322208274112	0.0002474558926637	1.8681484364802238e-07	6.123441881398864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1573.6714663443356	-0.644006980678796	2476441.8839863315	0.4147449911630191	1977.8569394563367	-9.228520042018545	85.16558216593796	3911918.072955587	1644.339711284022	0.1184887695312681	2703853.086105621	0.0140395885050339	1717.3611515783496	1446.3664997173553	1.274442	18.084114	0.1137246454349609	0.0788387100333616	-0.0535514357	-0.1398230801	-0.0246030277	-0.0519189179	-0.0128855967	0.0494029184	-0.0633783668	-0.0109291541	0.022610196	-0.072383596	-0.0436426951	0.0352382917	0.0039616804	-0.1124658664	0.0376880601	0.0842749625	0.1004765964	0.098527661	0.0596836276	0.002721648	-0.1127788051	0.0349688509	-0.0022149734	-0.0932484882	0.0303813213	-0.154814517	0.1831666966	0.001665261	0.111373658	0.0089367939	-0.0346055947	0.0300297661	0.0729206104	0.0338326077	0.0199272373	-0.0207235054	0.0294241851	0.1047498036	-0.0081157398	0.1282036589	0.0841510132	-0.0859974816	0.0436178542	-0.0072420144	-0.0965440157	0.1310006826	-0.0035108769	-0.0331636342	0.0270255129	-0.0028502194	-0.0156791661	-0.0915141926	-0.0529613044	0.1197765391	-0.0559632705	0.0401486961	0.0940178235	-0.0528081204	-0.0441987548	0.0660476575	0.1367283107	-0.0115777455	0.0415431854	-0.0261244358	-0.0686196374	-0.0120233838	-0.0406458741	0.0149037474	-0.0571890893	-0.073122722	-0.027491937	-0.0928539912	-0.0580030426	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0017006270475121	6.478498701770002e-05	2.8921323547297228e-06	4.197094542883561e-09	-0.2146096485479915	0.0742261832801176	0.0055095262843336	0.0460573012498924	0.0205983327509642	-0.0059912476389455	3.589504827117122e-05	0.0004242913121194	-0.0011130189105532	0.00036604618734	1.3398981126622354e-07	1.2388110952490324e-06	0.0002989281477134	2.479714014000053e-07	6.148981591228256e-14	8.93580374953643e-08	0.0001296663955751	-0.0003025544318361	1.6813374141438316e-08	9.153918422366529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1574.3995630180762	0.7280966737405379	2478733.984031509	0.5301247663120353	1989.3629646702816	11.506025213944897	132.38861622393566	3957565.005201732	1642.77564484627	-1.5640664377519895	2698711.8193000783	2.4463038217021986	1716.356224822998	1437.5892936534651	1.305461	18.524263	0.2666931593154902	0.2004541458556819	0.1088310356	0.050102327	-0.1414066219	-0.0037150333	0.0663911553	0.0046151887	0.048780924	0.2313865699	0.0360492993	0.0513767337	0.119368995	0.063897427	-0.0682433438	0.0244467716	-0.0347946586	0.1552872988	-0.1870831289	0.0270874999	-0.1023229631	0.0319051418	0.0956611711	0.042839757	0.0053109283	-0.0952608326	0.070008268	0.0237342987	0.152458763	-0.1738551825	-0.1053025831	-0.1021844804	0.1448732109	-0.1345382039	-0.0337746391	0.0496595352	0.0521976389	-0.0298654544	-0.1276771471	0.0403392409	-0.1716827637	-0.0332313727	0.1123501886	0.0991108181	0.0859241039	0.0088549279	0.0067060341	0.0144777648	0.0980521393	0.0032414129	-0.0829094856	0.1618402289	0.0507237394	0.1050515422	0.0878576562	-0.0591396148	-0.0637780218	-0.0456390495	0.00279404	0.0327894384	0.0560620096	0.0381073906	0.0416002214	-0.1456475596	0.0806057985	-0.0194950828	-0.0876498442	0.0214976299	-0.0421126946	-0.0636561541	-0.0237943685	-0.0044318646	0.0791058627	0.0558085501	0.0375055686	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0015965553470067	-0.0001040717005054	2.5489889760556843e-06	1.0830918846085688e-08	-0.022175445852298	0.1924342026956935	0.0370309223671272	0.0004917503987482	0.0385162073938687	0.0179178746429044	0.0003210502317188	0.0014834982320075	1.098071500813652e-05	0.0011239996255613	1.2633751582620247e-06	1.2057610208991458e-10	0.0002990006926728	7.25449593999756e-08	5.262771134344109e-15	8.94014142188142e-08	0.0001289983605681	-6.680350070000125e-07	1.6640577029257538e-08	4.462707705775068e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1574.5813667602165	0.181803742140346	2479306.480548471	0.0330526006562334	1972.628141302812	-16.734823367469517	280.0543131404038	3891261.783859787	1644.9563088300151	2.180663983745035	2705881.257959668	4.755295410002765	1716.5411005204724	1431.5894384004007	1.343404	19.062664	0.2127716582191263	0.157676686989068	-0.1218564703	0.0144702096	-0.0242296563	0.0564539368	-0.1537770441	0.0778405084	0.0113818553	-0.0001206681	-0.0272287975	0.0465931008	0.03797095	-0.0487189128	0.0752080786	-0.146981263	0.0219801171	-0.0631406618	0.0449838517	-0.0728648566	0.1606395988	0.0831060073	-0.0803714202	0.2374522016	0.0843129236	-0.0854394848	0.0340639132	-0.0062150247	-0.0373832365	0.0735570526	-0.0143058695	-0.043340466	-0.0923848593	-0.0140071063	0.0938223432	-0.0686601442	-0.0785503629	-0.0729576335	-0.0257100905	0.0815161342	0.0947825607	-0.1317425762	0.0118419729	0.0397633483	0.114662828	-0.204279846	-0.1325001513	0.0416478021	-0.0696953947	0.0166066155	0.1019259282	-0.0012116053	-0.0091426468	0.0019036112	-0.1175934595	-0.0027418679	0.0267938786	0.0793496263	-0.0540534825	-0.14310493	0.0811534019	0.0109076054	0.0561206965	-0.0419611173	0.0376733217	-0.0759454372	-0.0617822341	0.0302579017	0.0382291373	0.0730097329	0.0986808904	-0.020850898	0.1090030208	-0.1608830145	-0.0599585154	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.00166980568153	7.325033452330008e-05	2.788251014069868e-06	5.365611507775368e-09	-0.1757426323544564	-0.1535671865021584	0.0235828807701886	0.0308854728268736	0.0225164141341309	-0.0159997932597378	0.0002559933843543	0.0005069889054596	-0.0006780307412937	-0.0006890114563018	4.7473678691517766e-07	4.5972568613928427e-07	0.00047195613377	0.0001729554410972	2.9913584605127027e-08	2.2274259220312615e-07	0.0001296600256232	6.61665055099993e-07	1.6811722244608877e-08	4.378006451404768e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1577.3616151216331	2.780248361416625	2488069.6648591277	7.729780951159828	1993.034560835989	20.40641953317686	416.4219581640221	3972186.760686704	1645.956275752898	0.999966922882777	2709172.0616903496	0.9999338468596496	1719.907869277462	1452.3458284216076	1.330727	18.88278	0.2719478419722472	0.1918939523658378	0.0893714708	0.0826729652	0.0769099401	0.0223484803	0.1094447561	-0.0794305445	0.0806777916	-0.18453982	-0.0400638637	-0.054004936	-0.1332548761	-0.2379484443	0.0556529829	-0.0994267018	0.0280881251	0.0586474234	-0.155348668	-0.0061726471	0.0572374732	0.000993513	0.0412818656	-0.1540828424	0.0791428429	-0.0912168871	0.1322426218	0.0230323145	-0.0497032165	0.0167029506	-0.134271211	-0.004971243	0.0435279865	0.2157468942	-0.1055692863	-0.1102815359	0.0655400832	-0.0976670376	0.1193435895	-0.0557084713	0.0013499697	0.0531600986	0.0395628003	0.1019425952	0.0832106102	0.0177379275	0.0541443206	0.056277348	0.1154972987	0.1473852376	-0.0813064836	-0.1518470023	-0.0495262339	-0.0906870452	0.098623053	-0.1406988661	0.0612677644	0.1263538818	-0.0157142372	-0.0469997197	0.046825754	-0.0443919466	0.0955699385	0.0029984325	0.0382427565	-0.0637843657	-0.0457262324	0.0171962601	-0.1073324897	-0.0127994574	0.0378634978	-0.076217226	-0.0868767422	0.0510142612	0.1463824654	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.00162370709252	-4.609858901000012e-05	2.636424722299752e-06	2.1250799087129037e-09	-0.3607190710736887	-0.1849764387192323	0.0342162828812499	0.1301182482362649	0.0033822328391011	-0.0191341812950298	0.000366116893831	1.1439498977893889e-05	-0.0016840476601969	-0.0010060169189031	1.0120700411194874e-06	2.836016521814653e-06	0.0002987421389315	-0.0001732139948385	3.000308800791191e-08	8.924686557336764e-08	0.000306251579261	0.0001765915536378	9.379002979985657e-08	3.1184576816212e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1575.5783663181446	-1.7832488034885046	2482447.1884097536	3.179976295143183	1984.2748827482524	-8.759678087736575	76.73196020077229	3937346.810305591	1644.5965245400705	-1.3597512128274047	2704697.7285292787	1.8489233607855984	1719.4481517176475	1451.639302906585	1.385049	19.653597	0.2076306103598516	0.1689239820305257	-0.0954981321	-0.1053174748	-0.0074392583	-0.0335184369	-0.0367242458	0.0316962715	0.0166071638	-0.0631008804	0.0169083593	0.0229096297	0.0129168145	-0.0379369194	-0.0005696306	-0.1338349864	0.0167411055	-0.0837920673	0.0485622796	0.0669271908	-0.0664331786	-0.078454897	-0.0223292513	0.0422816665	-0.0107066231	0.2131063479	0.0499005441	0.0635413314	-0.109206182	-0.0521762315	0.1706267566	0.0472377324	-0.0431597157	0.0308947745	0.0983653098	-0.091161248	0.0028637074	-0.1035550101	0.0448492223	0.0115554485	-0.0489404763	0.0499501372	-0.0835003338	-0.0208074451	-0.111532109	0.0152619871	0.1099747848	-0.0394822956	-0.1298500778	-0.0309793328	-0.1736834043	0.0112076395	-0.0707055008	-0.0640168188	-0.1115878522	0.0891997447	-0.0558498911	0.0844637787	0.1254790973	-0.0711234697	-0.1103320597	0.0051037114	0.0658487982	0.0071270439	0.0716009349	0.0356374223	-0.0477640146	-0.0834769498	0.0863687654	0.1168013197	0.0568102307	0.0320481355	-0.0780676056	-0.1465772215	0.1486342898	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0016878207664632	6.411367394320005e-05	2.848738939704424e-06	4.110563186494969e-09	-0.1952483222450212	0.1654707488286675	0.0273805687179199	0.0381219073394956	0.003637032438192	0.0002547995990909	6.492283569688344e-08	1.3228004956460846e-05	-0.0010240189707534	0.0006600286894434	4.356378708885041e-07	1.0486148524628526e-06	0.0002989339325019	1.917935704000111e-07	3.6784773646783996e-14	8.936149600105052e-08	0.0001296530971119	-0.0001765984821491	1.6809925590707776e-08	3.118702389736599e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
