global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
971.459992870862	0.9622137280442756	0.9258552584368634	943734.5177486552	1381.5081348591025	-0.5021054379571979	0.2521098708261894	1908564.726681876	990.3665983412	-0.7224393303011993	980825.9991099196	0.5219185859660453	1073.9091976443967	777.7072889248674	0.8784189999999998	17.364664	0.1661012361721206	0.1013580799470189	-0.0746579373	-0.0998505123	0.0710213896	-0.0304897762	0.0397966402	0.0244124448	-0.0951965555	-0.0619077906	0.1467115713	0.0866347562	-0.0468526049	0.0633151942	-0.0055691507	-0.0710607685	-0.0302563371	0.2698385859	0.1134594523	-0.0789089585	0.0747016604	-0.0773346088	-0.0186725864	-0.1322490378	0.1397712117	-0.0994732821	-0.0505772519	0.0657758875	-0.1265458923	0.0192410436	0.0201919229	0.0552653478	-0.122312497	-0.0125185715	-0.0297947672	-0.044627855	-0.0535444679	-0.0276222282	-0.0445097433	0.0385183853	-0.0042770652	-0.0240505127	0.0985549212	-0.0896207366	0.0974266998	-0.0382209493	-0.2866877512	0.1008811348	0.0933454163	0.020639183	-0.0132385152	0.096544709	-0.0884722943	-0.0272061629	-0.0911818981	-0.0617269578	-0.0574148385	-0.01115081	0.2082241589	-0.1567779804	-0.0685386351	-0.0332877217	-0.0316860905	-0.0254041744	-0.0066594119	0.1863476112	0.0574214896	-0.0801663258	-0.0367353306	-0.0329242073	-0.026441753	-0.0493631263	0.0572922968	0.0033336562	0.0039240119	0.0735462616	-0.0490597216	-0.0055547052	0.0698314305	-0.0602224059	-0.1045579493	0.1604728455	0.0990307127	0.066195799	-0.0086588688	-0.1290371077	0.0258233934	0.1256020782	0.0	0.0	-0.0107855661483142	-0.0252647602275003	0.0001163284371396	0.000638308109353	0.0516884183641934	-0.0085750651249725	7.353174189751971e-05	0.0026716925929918	-0.0597531903741952	-0.0782160342204178	0.0061177480091695	0.0035704437598948	-0.0013397391407035	0.0007804885775791	1.7949009651329526e-06	6.091624197314471e-07	-0.0020290168101966	-0.0002238645035326	4.116909216060386e-06	5.011531594189757e-08	-0.0007263607036244	7.655445087290005e-05	5.275998717697334e-07	5.860583948451267e-09	0.0	0.0	0.0	0.0	0.0
970.2936585368903	-1.1663343339716905	1.3603357786011865	941469.7837969036	1383.8032762682117	2.295141409109192	5.267674087807727	1914911.5074106369	990.2592888349368	-0.1073095062631637	980613.4591238748	0.0115153301344439	1073.0048030582698	761.8061775850775	0.986414	19.499517	0.3194792889404474	0.1887202304657744	0.0541497808	0.0760695009	0.1085764573	0.1965443394	0.0039419533	-0.0177316035	-0.0136273154	-0.1644747786	-0.0649196861	-0.1470731548	0.043388807	-0.1993592627	0.1293422974	0.0090514076	-0.0353457411	0.0926773656	-0.0363341335	-0.0436589959	0.0317430779	-0.1058889567	0.0143682356	0.0712328954	-0.0211257516	0.0760063607	0.0753775674	-0.0930686115	0.0026219216	-0.0415681882	-0.0987393869	-0.0560503358	-0.0135158761	0.1115284225	0.1351332265	-0.0205428056	0.0474149383	0.0494463338	0.1746928336	0.0582898065	-0.0435743605	0.0706993979	0.0065045688	-0.0330381023	0.0725287661	-0.139440127	0.1383351502	-0.0574265783	0.0548082067	-0.1071710477	0.1572725608	-0.0749021196	-0.0331393587	0.0016282177	0.0759189953	-0.0611959771	0.0302967727	0.0243367563	-0.1244283492	-0.0219103021	0.120926834	-0.0826870181	-0.0154315415	0.1670402219	-0.007705678	-0.059755745	-0.16126914	-0.0822880609	-0.0836359162	-0.0309718469	0.0382174764	0.0297589694	-0.0473685481	-0.1063255386	0.02870424	0.1661535104	0.0595234469	0.0808038908	0.0692999268	-0.0926507002	-0.0906320813	-0.0620132105	-0.1009366159	-0.151006332	-0.012113823	-0.127934576	0.035921946	0.1212496427	0.0	0.0	0.0125594963845685	0.0233450625328827	0.0001577409494339	0.0005449919446642	-0.0084194849525687	-0.0601079033167621	0.0036129600411372	7.088772686653078e-05	0.0680662582671374	0.1278194486413326	0.0163378114509742	0.0046330155144886	-0.0029012805386783	-0.0015615413979747	8.417428764113446e-06	2.4384115375890924e-06	-0.0018590839097845	0.0001699329004121	3.456192983619623e-06	2.8877190642468752e-08	-0.0002936975130219	0.0004326631906024	8.625822915524915e-08	1.871974365023352e-07	0.0	0.0	0.0	0.0	0.0
970.6384224393872	0.3447639024968794	0.1188621484648777	942138.9471156223	1383.566015982413	-0.2372602857985839	0.0562924432172257	1914254.920581447	989.3536785737969	-0.905610261139941	978820.7013075036	0.8201299450819521	1073.3384939950186	763.9878677588906	1.057857	20.911804	0.3520148996792235	0.1952235411410056	0.1176112637	0.052247512	-0.0727541912	-0.1215670485	-0.1779629264	-0.0118589244	0.0556979623	-0.0845757846	-0.010695738	-0.0032638931	-0.0236001191	0.0695274551	-0.0350252104	-0.0683696829	0.1121810967	0.1511509427	0.1898454132	-0.0890389066	-0.0881401897	0.2384594428	0.270451781	-0.0773412684	0.117391199	0.1225741055	-0.0588998029	-0.0128576161	-0.0521561884	-0.1440489645	-0.0462660733	0.0279080602	0.0430430986	0.092258172	-0.0395511862	-0.0667060125	0.0259275209	-0.0485499378	-0.1207820774	-0.0593798399	-0.0627831199	-0.0238869446	-0.1577209765	-0.1073286658	0.19521963	-0.1265806422	-0.0289921089	0.1222483271	-0.2014068083	0.0664237108	-0.0837800412	-0.0623595304	-0.0718783708	-0.1286843599	0.1803653865	-0.0321531804	0.0006283412	0.085963422	-0.0001397178	-0.1454277173	0.000196935	0.0837990612	-0.2463940368	0.0624731963	0.1634840748	0.0522394606	0.0322983467	-0.0595154145	0.0963440159	-0.0003553038	0.0221725645	-0.1300687896	0.1086771182	-0.0633823819	-0.1006830861	0.2032017569	0.0205581781	0.0186804857	0.1370403202	-0.134178443	0.0745538782	0.1933402934	-0.099284919	-0.1113772703	-0.0155601911	-0.1264693999	0.0457914608	0.1155234003	0.0	0.0	-0.0015018908278392	-0.0140613872124077	2.2556760587475176e-06	0.0001977226103372	0.0998872483302619	0.1083067332828306	0.0117303484743982	0.0099774623789914	-0.0989356756879829	-0.1670019339551203	0.0278896459447503	0.0097882679238377	-0.0033928879401512	-0.0004916074014729	1.1511688574423454e-05	2.416778371829374e-07	-0.0020640653829946	-0.00020498147321	4.2603659052766446e-06	4.201740435938291e-08	-0.0008500055429162	-0.0005563080298943	7.225094229882639e-07	3.0947862412487735e-07	0.0	0.0	0.0	0.0	0.0
971.6039314890986	0.965509049711386	0.9322077250745838	944014.199685073	1371.7556373664925	-11.810378615920628	139.48504305139522	1881713.528646752	986.9808116018036	-2.3728669719932896	974131.1224701548	5.630497666776603	1069.4825128179923	794.3693159320686	1.300573	25.709831	0.229722580007063	0.1181931190296782	-0.2590165705	-0.0164318724	-0.0511804818	-0.110461089	0.2152401775	0.0187584494	-0.045113169	0.0350890157	0.0345489219	0.039597928	-0.2225254242	-0.0713080286	-0.0503010966	0.0607780674	-0.0125205881	0.1004130999	-0.0671662722	0.0058730218	-0.0361173975	0.008819826	0.0090469754	-0.0603693838	-0.1466980076	-0.1335062166	0.0065313682	-0.1015333367	0.0741327504	0.012634982	0.1582480121	-0.0409204342	-0.1079072636	0.1592105005	-0.016739185	-0.0116798483	0.0473113075	-0.0709738808	-0.067551424	0.244267452	0.1056208817	-0.0193204883	-0.0499806925	-0.0637577319	-0.0136189599	-0.0486132174	-0.0829191937	0.1302109625	0.0006871972	0.072580992	-0.035313639	0.0218888226	0.1021039298	0.0987896725	0.0065263473	-0.0815594289	0.1765725111	-0.0871867136	-0.1879708087	0.0234042191	-0.1634384788	-0.1497441034	0.1302986689	0.0507722753	0.0148279414	-0.0723337602	0.0944931271	-0.1075525966	0.0109985788	0.1282869209	-0.0597464384	-0.073950349	-0.0992762551	-0.043894969	-0.046869394	0.0826707126	0.1104541178	0.2795597197	0.2645546638	-0.0528414323	0.0396663053	-0.0270778031	-0.0227979843	0.0886623359	-0.0189955306	-0.1246457325	0.0553690099	0.1084882316	0.0	0.0	-0.0010961880808082	0.0004057027470309	1.201628308505965e-06	1.6459471894849956e-07	-0.0061973672066244	-0.1060846155368863	0.0112539456536089	3.840736029374352e-05	-0.0666077146739922	0.0323279610139907	0.0010450970633221	0.0044365876540919	-0.0023336405259657	0.0010592474141855	5.445878104429469e-06	1.1220050844586688e-06	-0.0021028526496635	-3.8787266668900266e-05	4.421989266196804e-06	1.5044520556443814e-09	-0.0001299542095875	0.0007200513333287	1.6888096589511876e-08	5.184739226284387e-07	0.0	0.0	0.0	0.0	0.0
971.8949917043268	0.2910602152281853	0.0847160488886775	944579.8748999536	1382.7835641122078	11.027926745715376	121.61516830886454	1912090.3851788605	991.554253001272	4.573441399468379	983179.8366449104	20.916366234371285	1074.299520364889	750.4629214529965	1.400764	27.69042	0.378432772324031	0.1783962549146824	0.1824730301	-0.096645483	0.0906253578	0.0996979566	-0.0648793869	-0.0429988458	-0.1201279498	-0.0055157607	-0.1472385032	0.1076284384	0.1132267094	0.0156091182	0.0723894227	0.0625581261	-0.1195597745	-0.0573355677	-0.0551087306	0.1225451709	-0.0215130189	-0.2123354511	0.0531726209	0.0281273298	0.066299803	-0.0277086371	0.1249592633	0.0165569779	-0.1216017749	-0.0148445296	0.0888725229	0.0331130809	0.1430047944	0.0064038487	0.0225179405	0.1221626718	-0.1713073766	-0.0599441039	0.0813657973	-0.0930786418	0.0032559544	0.0379266208	0.1464484401	0.0653752176	0.0914951918	0.1054082382	0.0849778203	0.0399044586	-0.0088200914	0.1281889111	0.1413781967	0.0014761728	-0.0603240038	-0.1348059007	-0.1515360782	0.0505798962	0.0655273686	0.1018397065	-0.1169393947	0.0019149069	0.1351999365	0.1501754484	0.0373136366	-0.0599887737	-0.0743389429	0.114603779	-0.1067219191	-0.0769903397	0.1551306613	0.1132869286	-0.1051123026	0.0949210547	0.1326003554	-0.1100307691	-0.1812660021	0.1228003735	0.1061349058	0.048292773	-0.0655919685	-0.0717889876	-0.0024057502	-0.0378106799	-0.0715211505	0.0628350931	-0.0224174065	-0.1224687433	0.064593527	0.1002238479	0.0	0.0	0.0470724572100778	0.048168645290886	0.0022158162277946	0.0023202183891591	0.1142436537347606	0.120441020941385	0.0145060395254031	0.0130516124186678	0.0425197149620828	0.109127429636075	0.0119087958989764	0.0018079261604567	-0.0020192299714873	0.0003144105544784	4.077289677752602e-06	9.885399676741497e-08	-0.0026131719183664	-0.0005103192687028	6.828667474938731e-06	2.604257560094624e-07	-0.0013191379155199	-0.0011891837059324	1.740124840162187e-06	1.414157886455117e-06	0.0	0.0	0.0	0.0	0.0
971.6790537830158	-0.2159379213110241	0.046629185860126	944160.1835606568	1376.308534914309	-6.475029197898948	41.92600311364389	1894225.1832779716	988.5591586077654	-2.99509439350652	977249.2100672933	8.970590426014187	1071.9584583507312	781.5517576676381	1.184558	23.416439	0.296150876342206	0.1613296004629502	-0.1058579913	0.16423148	-0.0216726008	-0.0856364844	0.0883748232	-0.0494497473	0.0651235072	-0.1199402994	0.0370230611	-0.005701506	-0.1185098387	0.008750745	-0.0540830006	-0.0868404822	-0.0121454685	0.035865878	-0.0787747887	-0.0531775598	-0.0054918381	0.0937683624	-0.030757684	0.0236677627	0.0517679529	-0.0828292977	0.0629056034	-0.0098189206	-0.004191839	0.016720345	0.1287608868	0.147182503	0.1052370984	0.1460070113	0.0277835981	0.1073794187	0.038154189	-0.0170601668	-0.1054416453	0.1029313647	-0.0460163595	-0.1000755112	0.0195447828	-0.0055406626	0.0016573698	-0.0056263458	0.0376987323	0.1242062782	0.0734705871	0.0156107068	-0.099592853	-0.0119114706	-0.066325985	0.0503676378	-0.0593492066	0.0554766434	0.0393192621	-0.0217296179	0.0600046206	0.0001839567	-0.1279194166	-0.0003995663	0.0398375021	0.090199008	0.0373396043	-0.0134602275	0.0288059434	0.095752411	0.1222039959	0.0913179247	-0.1042629138	0.0174406606	-0.071890581	0.0143215689	-0.0550717197	-0.0467009125	-0.0517574746	0.2095789959	0.0661784562	0.0361629145	0.1376326497	0.0486205767	-0.0754195259	0.1555992501	-0.0258233934	-0.1199446031	0.0734061966	0.090823888	0.0	0.0	0.0136306928746279	-0.0334417643354499	0.0001857957882424	0.0011183516018677	0.0622282776527072	-0.0520153760820534	0.0027055993489574	0.0038723585396224	-0.09620658549359	-0.1387263004556728	0.0192449864381176	0.0092557070923354	-0.0017109917534403	0.0003082382180469	2.927492780340712e-06	9.501079906478987e-08	-0.0023931508845369	0.0002200210338294	5.727171156159747e-06	4.8409255327401937e-08	-0.0004080484580158	0.0009110894575041	1.6650354408907209e-07	8.300839995751153e-07	0.0	0.0	0.0	0.0	0.0
971.4293340901806	-0.2497196928351286	0.0623599249896709	943674.9511308918	1379.285980637009	2.977445722700168	8.865183031625524	1902429.816381796	990.2859299271196	1.7267713193541567	980666.22301162	2.981739189344095	1072.2702414467856	763.7462070628488	1.069555	21.143044	0.2178341465652552	0.1681173012253068	0.1046707925	-0.016101229	-0.1552850242	0.0995579245	0.0516406397	0.12641542	0.1337771594	0.1253041296	-0.0086688871	0.0559566889	0.0591323784	-0.0821717645	0.0350097587	0.1320929095	0.0155349201	-0.2266908168	0.016475133	-0.0733236535	0.1003267592	0.1106942805	0.0444449377	-0.017756805	0.1157579082	-0.0933760312	0.0272354059	-0.1204270443	-0.0321337865	-0.1025082705	-0.0539466494	-0.0618463604	-0.0447351477	0.0912323481	0.0474298291	0.0848054942	-0.125920866	0.0570718989	0.1259127228	0.0230071987	0.0439468409	0.0934842023	-0.0771401853	0.1231655626	-0.0901125829	0.1796169606	0.0182420722	0.1080441317	-0.0059964056	-0.0158924474	-0.1097904681	-0.0802318412	-0.0286389182	-0.0551071646	0.0777234409	0.0435161465	0.0790099833	-0.023119133	0.0803752347	-0.0443654572	0.1138411648	0.0814054583	0.1071330849	-0.0417717758	-0.0729014649	-0.2113541957	0.0195372166	-0.0246335548	0.116719834	0.1309307169	-0.0516661998	-0.0063099636	0.1316617582	-0.1222330391	0.1011888137	0.0468195652	-0.0107174739	0.0749152394	-0.0827215332	0.0822761013	-0.1236299276	-0.0292771018	-0.0809847636	-0.00446295	-0.0292110772	-0.1170804669	0.0817508294	0.0803948571	0.0	0.0	-0.0078495333536352	-0.0214802262282631	6.161517386983147e-05	0.0004614001188173	0.0513720106885813	-0.0108562669641259	0.0001178585323963	0.0026390834821877	0.0688762040784212	0.1650827895720112	0.0272523274128769	0.0047439314882523	-0.0017378138365642	-2.682208312390004e-05	3.019996930553984e-06	7.194241431054031e-10	-0.0025509567209285	-0.0001578058363916	6.507380192050286e-06	2.4902681999252453e-08	-0.0006317178145174	-0.0002236693565016	3.9906739717864017e-07	5.002798103783985e-08	0.0	0.0	0.0	0.0	0.0
970.0375837266834	-1.3917503634972943	1.9369690742948515	940972.9138423022	1376.9300220936268	-2.3559585433822576	5.550540658135849	1895936.2857427555	988.8166674390252	-1.4692624880943868	977758.4018052196	2.158732258921308	1072.22737766384	776.1838948558511	0.985916	19.489679	0.2076511799553153	0.1245247014353945	-0.0765454597	-0.131363431	0.0078952216	-0.0896743384	0.061972932	0.0714118001	-0.1091205874	0.0098833935	0.1021029435	0.0698766065	-0.0615126233	0.0387398262	0.0390069669	-0.0164355384	-0.0241316691	0.1604909756	-0.2272970696	-0.0183376816	-0.0015543899	0.0640637474	0.0051440448	0.0526071167	0.0901800006	-0.1377049623	-0.055679491	0.0828118619	0.0174447921	0.0123782604	0.0541130954	-0.134749814	0.2011947239	0.0368750217	-0.0926244505	-0.1035748193	-0.1497936187	0.1657528264	-0.0706977204	0.0458437767	0.0274891048	0.0620695317	0.0453219414	-0.1163900956	-0.0234753928	-0.0095617599	0.0107305326	0.1904885972	0.22223326	0.134228968	-0.0139493642	-0.0402860141	-0.1095547138	0.064061893	-0.0475726468	0.0641851008	-0.1045355779	-0.0105802717	0.0267039521	0.1180571705	-0.0557810381	-0.008090692	-0.0037508313	-0.0822611366	-0.0382979011	0.0672957202	-0.0103531332	-0.0943801569	0.05289569	0.0496725484	-0.0639572712	0.0716686781	0.0511466248	0.0397677133	-0.1173334487	-0.0267164894	-0.0236613992	0.1273948449	0.0648644813	-0.0009447877	0.1977490106	-0.0138837399	-0.0042546748	0.0625893454	-0.0325780569	-0.1138844533	0.08957422	0.0690549204	0.0	0.0	0.0127351922097176	0.0205847255633528	0.0001621851206184	0.0004237309265185	0.0792824764223496	0.0279104657337683	0.0007789940974758	0.0062857110676604	-0.054139086208508	-0.1230152902869292	0.0151327616443774	0.0029310406554922	-0.0021060207846409	-0.0003682069480767	4.435323545339473e-06	1.355763566119577e-07	-0.0023930468803314	0.0001579098405971	5.726673371463846e-06	2.4935517757401563e-08	-0.0004350206357659	0.0001966971787515	1.8924295354216785e-07	3.8689780128799546e-08	0.0	0.0	0.0	0.0	0.0
969.51009169386	-0.5274920328233748	0.2782478446921362	939949.8178962368	1376.3822572725314	-0.5477648210953703	0.300046299229643	1894428.118134629	988.5546826963072	-0.2619847427180275	977240.3606807966	0.068636005417031	1071.7729647976537	768.9878935374145	0.820091	16.211628	0.2042117200603828	0.118919639596073	-0.0024114094	-0.0132145688	0.072498911	0.078342144	0.0698133036	-0.0440231464	-0.1433833312	0.0475497755	-0.0225879335	-0.0665009324	-0.0885615598	-0.198939981	0.0381815489	0.0382846115	-0.0624092003	-0.1191228507	0.0736131557	-0.0677858733	-0.0436050974	-0.0405669869	-0.0378484992	0.0169081355	0.1387533183	-0.025050038	-0.022568245	-0.1082135369	0.1058210589	0.027764289	0.0880701328	-0.0834585071	-0.0527098577	-0.1140034763	0.1268953846	0.0183745229	-0.1791787268	0.1052058641	0.0626858914	0.1546825136	0.0127431662	-0.0094347011	0.0338828824	0.0472909346	0.1101747036	0.076059309	0.0723844959	-0.0035075337	-0.004132502	0.0188353157	-0.0231581515	-0.0457741047	0.0579560805	0.0057964805	0.1123221407	0.2101144005	-0.020772481	-0.0011630538	0.0754746686	0.2412724335	0.0270626065	-0.0003478663	0.1204519655	0.0329743953	-0.1544758476	-0.0794809031	-0.0889848345	0.0055986113	0.0496303778	-0.004554286	-0.0755648958	-0.0096094599	-0.0347055011	-0.1140400242	0.1642989161	-0.0638985547	0.1708809207	0.0484950628	-0.0017596786	0.0739302943	-0.0456852686	0.1609764059	-0.020920557	-0.0945270011	-0.035921946	-0.110365622	0.0968264867	0.0569325638	0.0	0.0	-0.0050859302746033	-0.0178211224843209	2.58666867581264e-05	0.0003175924066011	-0.0185059358050381	-0.0977884122273877	0.0095625735659535	0.0003424696600201	-0.0048428576967438	0.0492962285117642	0.002430118145484	2.345327067091066e-05	-0.002458903498659	-0.000352882714018	6.046206415717472e-06	1.2452620985278012e-07	-0.0025631503265435	-0.000170103446212	6.56973959646005e-06	2.8935182413232742e-08	-0.0006981536122739	-0.0002631329765079	4.874184663310951e-07	6.923896332595968e-08	0.0	0.0	0.0	0.0	0.0
969.3762587117589	-0.1338329821011257	0.0179112670980802	939690.3309540068	1378.0645456400005	1.6822883674690274	2.8300941513216054	1899061.891949981	989.2491821477442	0.6944994514370819	978613.9443799808	0.4823294880464077	1072.1308755636453	764.0948211952748	0.8041549999999998	15.896603	0.1317220082838557	0.0816470410709497	0.0388799279	0.0430142228	-0.120195227	-0.0495315793	-0.0713350917	0.0293250222	0.0401468832	0.0804559476	-0.0272507397	0.0301382816	-0.031147512	-0.0075630908	-0.0922722482	0.0171375106	0.0982287413	0.0907177015	0.1056415842	-0.0189975067	0.119226096	0.0365444415	0.0703672941	0.0474242578	0.0189167299	-0.0342159914	0.0209339065	0.0023599118	-0.0089485119	-0.0424753084	0.089932662	-0.0200731839	0.1214619019	-0.1845153022	-0.1349938255	0.0193304758	-0.001674023	-0.0055206887	-0.00566403	0.0030759296	0.0615031894	-0.0307234992	-0.099053891	-0.0877081075	0.1131446305	0.0359573338	-0.081069309	0.1079324969	-0.1271442403	-0.0489719246	0.046142249	-0.0320566207	-0.0210066055	-0.010702247	0.1068324931	0.0883376769	0.0418281435	0.0029141007	0.1293605434	0.1166201467	0.0118145317	0.0686546554	0.0209059071	-0.0395782708	-0.0035136731	-0.1116182229	0.053413598	0.0827709339	0.1157084525	0.0309174582	-0.0471450556	0.0242551453	0.1418577657	-0.017050788	0.1493431478	-0.0067111626	-0.0790225747	0.0955359212	0.0028303783	0.0561297944	0.0266337388	-0.014014802	-0.0247198701	-0.0137287456	-0.0392403744	-0.1065339472	0.103461389	0.0441651385	0.0	0.0	-0.0148952072579362	-0.0098092769833329	0.0002218671992568	9.62219149357446e-05	0.049369805575651	0.0678757413806891	0.0046071162679781	0.0024373777025775	-0.0105913072443826	-0.0057484495476388	3.3044672201748736e-05	0.0001121757891449	-0.001864028990194	0.000594874508465	3.474604076283663e-06	3.538756808214755e-07	-0.0024651086617537	9.80416647897997e-05	6.0767607142531184e-06	9.61216803475545e-09	-0.0004252989780848	0.000272854634189	1.808792207599752e-07	7.444965139846755e-08	0.0	0.0	0.0	0.0	0.0
969.60968302362	0.2334243118611993	0.0544869093678744	940142.937413165	1376.800236332524	-1.2643093074764238	1.5984780249715145	1895578.890765294	988.4484858571748	-0.8006962905694763	977030.4091933414	0.6411145497317192	1072.4480257901278	768.9313715017295	0.973094	19.236208	0.6026719180736114	0.3834566786630315	-0.0380842606	-0.0890711862	-0.1454674109	-0.1809890186	-0.0146247751	0.0478407005	-0.209384474	-0.011346261	-0.1066516976	-0.0932979015	-0.1341763894	0.1573007503	-0.0727719518	0.1343666887	-0.0984165505	-0.0544121853	0.1033436623	0.0320367216	-0.0483385478	-0.0603623963	-0.105418616	-0.0493381567	0.0099743619	0.1456364011	-0.1046953195	-0.1152328334	-0.0477343143	0.0629667429	0.0765511392	-0.1115299762	-0.0792969943	-0.008951891	-0.0482731867	-0.0495756054	0.0384507292	-0.0148510536	-0.1781748221	0.0038584407	0.1978764668	-0.0071437208	0.0572007604	0.0903679432	0.0507849886	-0.0079589735	-0.0585998477	-0.1859585214	-0.0654788362	0.0670575226	-0.0914902476	0.1388746572	-0.1087932484	-0.1578277157	0.0912145387	0.0462278356	0.1683543628	-0.1217190204	-0.1415743617	0.0120150718	-0.2492691796	0.1909973157	0.0047092059	-0.167928993	0.0888341851	0.0211933012	-0.0669308355	-0.039268936	-0.0213705043	0.0813552475	-0.388683655	-0.0626643637	-0.307224058	0.0900943084	0.1920650157	-0.0756663944	-0.3021734468	-0.0924237209	-0.1397880064	-0.1907168665	-0.0765943412	-0.2471608995	-0.2543527839	-0.1143485059	-0.0425309901	-0.1024002905	0.109436623	0.0308973046	0.0	0.0	-0.0151552706395392	-0.0002600633816029	0.0002296822281576	6.763296245078698e-08	0.1486368816830321	0.0992670761073811	0.0098539523989085	0.0220929225964556	-0.29300271078489	-0.2824114035405073	0.0797562008497193	0.0858505885272938	0.0009931705535455	0.0028571995437395	9.86387748429875e-07	8.163589232745207e-06	-0.0010883015714058	0.0013768070903479	1.1844003103243337e-06	1.895597764032251e-06	-0.0006059598448798	-0.000180660866795	3.671873336067513e-07	3.2638348791120735e-08	0.0	0.0	1.0	0.0	0.0
969.235678419765	-0.3740046038550417	0.1398794437047667	939417.8003218222	1373.4688724827122	-3.3313638498118507	11.097985099833236	1886416.7436789328	988.2754567464192	-0.1730291107555785	976688.3784073436	0.0299390731688662	1071.0967320338352	787.071017770612	1.310038	25.896933	0.7728376906496198	0.509711086727877	-0.097479951	-0.0406948011	0.1579803725	0.1587939512	0.1482093667	-0.0569916354	-0.0271976488	0.1345668477	0.0059203179	0.0759168256	-0.020034944	-0.1210491434	0.0190441331	-0.1488272904	0.0593026393	-0.0064197456	-0.0286280492	0.0458931605	0.0086546097	0.0229938297	-0.0026056348	-0.0592833341	0.1090478434	0.0393976131	-0.0482980937	0.1004467795	-0.1575169388	0.045507179	0.0426745518	-0.0833740685	0.2119855514	0.0187186536	-0.1617141192	0.0611385652	0.0844711082	-0.047278265	0.0919318586	0.1039681632	-0.1162688428	-0.0415910531	0.0776763647	-0.1204690711	-0.1096334835	0.0636339414	-0.0662740849	0.0975264549	-0.0460257034	0.0777471679	-0.0348360567	0.1273345966	0.0464454325	-0.170557718	0.0696203645	0.1283719006	-0.0017965781	0.0965348206	-0.0501538024	0.0747166996	0.0747771984	-0.2251714314	0.1448213941	0.0440303491	-0.0624423358	0.0521058363	0.0807162937	0.0523270855	0.112943957	0.0325349841	0.0091217483	-0.130389392	0.0997640208	0.0177978662	0.1926630391	0.1576057272	-0.0203526813	-0.0050323244	-0.1069257324	0.0834951714	0.0585537183	-0.0943912666	0.1106406895	-0.0157971791	-0.0457914608	-0.097976369	0.1147140906	0.0172793919	0.0	0.0	-0.0145366906431263	0.0006185799964128	0.0002113153748539	3.8264121196218267e-07	0.0165854906431093	-0.1320513910399228	0.0174375698755786	0.0002750784998726	0.1308905668736741	0.4238932776585641	0.1796855108441205	0.0171323404965117	-0.0014930191980309	-0.0024861897515764	2.229106325688832e-06	6.18113948084352e-06	-0.0028109605059756	-0.0017226589345698	7.9014989661546e-06	2.9675538048531586e-06	-0.000722599997828	-0.0001166401529482	5.221507568610257e-07	1.3604925279779488e-08	0.0	0.0	0.0	1.0	0.0
