global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
991.891667157417	0.94337588231906	983849.07937632	0.8899580553412652	1156.1937595714223	1.7692777193510665	3.130343648192111	1336784.0096719	1032.061704664964	0.9149798010150788	0.8371880362655935	1065151.3622359517	1080.9777493525692	806.6911437549461	0.928938	11.895514	0.067784793463711	0.0502563285609541	-0.0329369167	-0.0725933044	0.0860966566	0.0351885201	-0.138665679	-0.0241285605	-0.089570082	-0.1087140485	-0.0140227282	0.0663073328	0.0336670491	0.0669781721	0.1002226347	-0.0186031394	0.189552596	-0.0811389746	-0.1313805697	-0.1176129416	0.155627075	0.1493901684	0.2265021389	-0.0743385595	-0.0393709455	-0.0144943413	0.0507796064	-0.0578089862	0.0664824154	-0.1108462673	0.0190405032	-0.0393174401	0.0933993297	-0.00495533	0.0394826856	0.0546541664	0.0724203172	0.0325092689	-0.1892699411	-0.0527241757	-0.0146399897	0.1395168755	0.210157422	-0.0798122778	0.0012103591	-0.0088675751	-0.0085256334	-0.1284579404	-0.0372556003	-0.0874013885	-0.0719984666	-0.0422669074	-0.0630084638	0.031272509	-0.1032811535	0.0464558218	-0.0244313833	-0.0592738603	-0.026593513	0.0203198171	0.1392018357	-0.0110137434	-0.0491356021	-0.0166551317	0.0284605325	0.1614618857	0.0051377798	0.1629929641	0.0040728583	-0.0709458882	-0.0389631806	-0.0469700238	-0.0342717359	0.0426635345	-0.0630433902	-0.0256901436	-0.0711686205	-0.0417423264	-0.1121927114	0.0	-0.1296407447	-0.0	0.1296407447	0.0	0.0075723246739869	-0.0095455754235161	9.11180101660346e-05	5.7340100968270816e-05	0.0185936718533525	0.0479579292759949	0.0003457246329901	0.0022999629804413	0.0083097625038419	-0.0020038086195199	6.90521528702568e-05	4.015248983662644e-06	0.0012049616725637	0.0001469982334904	2.1608480649298206e-08	1.4519326323475097e-06	0.0003316417360339	1.8517420284499978e-05	1.09986241079579e-07	3.4289485399281125e-10	0.0002348005992314	-3.3949118700006126e-08	1.1525426605071053e-15	5.5131321399424526e-08	0.0
992.8081383941602	0.9164712367431777	985667.999661678	0.8399195277775694	1155.3820084791917	-0.8117510922306792	0.6589398357377007	1334907.585517411	1033.383004160824	1.3212994958598756	1.7458323577595614	1067880.4332884494	1081.9649858876164	805.8504667347275	0.959743	12.289993	0.2287892177735312	0.1106447158152227	-0.0202164601	0.0109201358	0.0745250935	0.013251868	-0.0864384134	0.1486311376	-0.033372754	-0.0723676792	-0.0650179783	0.0011371463	0.1185791733	0.0824266555	-0.0048530947	0.0172420354	0.1475916384	-0.0148992936	0.0843960771	0.1084418913	0.0059692251	0.0241071949	-0.1793768587	-0.1056070452	-0.0259860408	-0.1896555314	0.0383218019	-0.1364076414	0.0480775907	0.0278681627	-0.0616349203	-0.0330449999	-0.1818681214	-0.0361626981	0.0115837987	0.1242727407	0.101722582	0.0292659444	-0.0609093545	-0.1138549874	0.0048089002	-0.1247547093	-0.1508684227	-0.1149914075	-0.1007318991	-0.0972112707	-0.0075881248	-0.0453062497	0.03175323	-0.0534244829	-0.0526340088	0.0185899669	0.0279776436	0.1076153047	0.0393857941	-0.0096353188	-0.0296020147	0.1063751968	-0.0132365936	-0.0351457122	0.0224843591	-0.0056653131	-0.1892015798	-0.1209051826	0.1855365965	-0.0155853666	-0.0389550321	0.0298347896	-0.0804364352	-0.0225666658	-0.0145252076	0.0096161334	0.0476542457	0.1022707676	0.1649610902	0.0588407759	-0.0300061524	-0.0758995548	0.0113841698	-0.0034221101	-0.1294600787	0.0102567923	0.1289185842	0.0	0.0212982751159529	0.013725950441966	0.0001884017155353	0.0004536165229148	-0.0024440839922306	-0.0210377558455831	5.973546561077867e-06	0.0004425871710183	-0.1003348389142502	-0.1086446014180921	0.0100670798999485	0.0118036494172961	-0.0002540802008634	-0.0014590418734271	2.128803188413662e-06	6.455674847078569e-08	0.0004829572998168	0.0001513155637829	2.332477534463345e-07	2.289639984293689e-08	0.0003320613633792	9.726076414780002e-05	9.459656242613982e-09	1.1026474904925313e-07	0.0
992.0359123832004	-0.7722260109597983	984135.2514579688	0.5963330120028825	1157.5633937595608	2.1813852803691134	4.758441741411035	1339953.010572152	1033.207890124199	-0.1751140366250183	0.0306649258231082	1067518.5442148987	1081.8263782592358	809.626027613403	0.9485110000000002	12.146165	0.18870725119424	0.099920083051791	-0.0554195096	0.100871599	-0.0235620739	-0.0601105037	0.0592945571	0.0727202204	-0.0726733218	0.1386229019	-0.0791966515	0.0430277632	0.1523340484	0.0162078752	0.1107410042	0.07245387	-0.0342234878	-0.0654463423	0.0237685084	0.0411618245	-0.0216483384	-0.0726439195	-0.0508672489	0.0665323127	-0.0147646038	-0.0281497164	0.0279204879	0.0197888216	0.0067958978	0.0567787955	-0.108233834	-0.0148289792	-0.1203918474	-0.0300779666	0.0409982858	0.118960362	0.1466839253	0.0819910532	0.052911896	0.046415312	0.0225305121	-0.12336842	-0.0368730122	-0.0552461223	0.0533481671	0.0297672262	0.0621477596	0.0137563162	-0.0383848944	0.0651316042	0.0072890537	0.0401349914	-0.0359007713	0.0015418594	0.0794342816	0.0267239883	0.0433941887	0.083385375	0.0068740343	-0.2008944708	-0.014706171	0.0575646752	-0.0582759274	-0.2087842998	-0.0095771964	0.0198004761	0.0115290985	0.0737885138	0.0585019897	-0.2184767591	0.066256607	0.1207679903	0.0067407505	0.126877555	-0.0233681869	0.0102861926	0.1509317339	-0.1296295066	-0.0764545147	-0.0068418353	-0.1289185842	0.0204492814	0.1267601484	0.0	0.0236163720174857	0.0023180969015328	5.373573244895977e-06	0.0005577330272682	-0.0018764142807441	0.0005676697114865	3.5209305529803978e-06	3.222489013391661e-07	0.0041231232853533	0.1044579621996035	1.700014562622259e-05	0.0109114658668937	0.0009150015230923	0.0011690817239556	1.366752077287231e-06	8.372277872612288e-07	0.000363996463337	-0.0001189608364798	1.32493425321844e-07	1.415168061597372e-08	-7.166523817644878e-06	-0.0003392278871968	1.1507555945203532e-07	5.1359063628871305e-11	0.0
990.9550559758706	-1.0808564073298612	981991.9229641408	1.168250573266015	1154.9346506612285	-2.6287430983322797	6.910290277029591	1333874.047297974	1032.056138050047	-1.1517520741520002	1.3265328403134349	1065139.8720867776	1079.840056522443	805.1621630588262	1.057221	13.538247	0.2381867480070109	0.1453701244428652	-0.0518601976	0.0095937703	-0.1671567764	-0.1054044194	-0.0263585499	-0.0785828286	-0.0703950233	0.2309446947	0.0558251709	0.0324195096	0.054226478	0.0442852127	0.1292364136	-0.0120198167	-0.1133942371	-0.0380793454	0.0672824651	0.0690654109	0.1247782535	-0.013400754	-0.1069029943	0.049122112	0.0232473279	0.0312737207	0.0089880163	0.0675364752	0.07552947	-0.0908521178	0.0681207065	-0.0158211982	-0.0535291506	0.1224122233	0.026349205	0.0070769329	0.0692474494	-0.065859317	0.0338881477	0.1969348085	-0.0549742336	-0.0988863787	-0.0175718994	-0.0183583393	0.0573695018	0.0266084119	0.093829042	-0.0482185685	0.0047907536	-0.0050016292	-0.0041258096	-0.0379606837	0.0188234192	0.1211894181	0.0184400058	0.0400216783	0.1608057464	0.0166241125	-0.0651080625	0.0135784478	-0.0641101465	0.1249436672	0.1025719285	-0.1347179187	0.06274266	-0.0282882523	-0.0459262758	0.0657754304	0.1520705131	-0.017047302	-0.160181056	-0.0540976978	0.0663572051	0.0155630248	-0.0040555532	-0.0303457416	-0.1314107141	-0.1308285653	0.1071029897	-0.0102567923	-0.1280177706	0.0305135671	0.1231894842	0.0	-0.0141183970291081	-0.0377347690465938	0.0014239127949997	0.0001993291346715	-0.0246511225536636	-0.0227747082729194	0.0006076778431557	0.0005186873369165	0.0989321598680987	0.0948090365827453	0.009787572256167	0.0089887534177483	-0.0003330727801257	-0.001248074303218	1.5576894663530963e-06	1.109374768606629e-07	0.0003634330540518	-5.634092851999981e-07	1.320835847774186e-07	3.174300226495728e-13	0.0004015604457742	0.0004087269695918	1.670577356717329e-07	1.6125079161037425e-07	0.0
991.2314463794504	0.2763904035798532	982539.7802914972	0.0763916551910341	1154.2621623752834	-0.6724882859450645	0.4522404947333308	1332321.1394912652	1031.459089647603	-0.5970484024439884	0.3564667948609187	1063907.853616662	1079.2269758066084	808.9220648224641	1.028779	13.174026	0.2515052946584251	0.1476117991194054	-0.0753847289	-0.1329439707	-0.0332156625	-0.0491951428	-0.1184803942	-0.1124617209	-0.0081072635	-0.0375814192	-0.0382463988	0.0505782681	-0.0514765562	0.1245605165	-0.0011502646	0.0134628255	0.0147317252	0.0218589961	0.0456851091	0.0457848418	-0.0302546931	0.0251654878	-0.060141579	-0.044134977	0.1491760798	-0.0165511356	0.0205392196	-0.1283757799	-0.1674051035	-0.0933988494	0.0241875301	-0.0982427364	-0.038685089	0.047456257	0.0388616038	-0.0810067831	0.0214673238	-0.0796888747	-0.0506557669	0.0457280415	-0.0354802179	0.0074562366	-0.099681578	-0.0514929102	0.0330439472	-0.1011057851	-0.02870939	-0.0345549005	0.1991831449	-0.0944224915	0.0277436013	0.0182868491	0.0279976484	-0.0847365453	-0.0100303746	0.0609124379	0.0171352478	0.0491376148	-0.0573985153	0.1917642627	-0.0254881632	0.0218703394	-0.0467564639	-0.0618600316	0.125450506	-0.1003418673	-0.0109130833	-0.1042236898	0.1178984621	0.063618895	0.0444523565	0.0918604413	0.1727899562	0.0434792545	-0.1165151431	0.0237956631	0.0222940911	-0.1139007464	0.0841418328	-0.0136646012	-0.1267601484	0.0403865531	0.1182463722	0.0	-0.0179152141951135	-0.0037968171660054	1.4415820592073287e-05	0.0003209548996567	-0.0401301307556991	-0.0154790082020355	0.0016104273944695	0.0002395996949186	-0.057692399386255	-0.1566245592543537	0.0033284129469431	0.0245312525616205	-0.0012579939486157	-0.00092492116849	8.554791679209073e-07	1.5825487747537206e-06	-5.714779394860869e-05	-0.0004205808480004	3.2658703531926356e-09	1.768882497047429e-07	0.000234964261544	-0.0001665961842302	2.7754288600062748e-08	5.5208204202917244e-08	0.0
989.39214352077	-1.839302858680412	978896.813660624	3.383035005949936	1152.30093714574	-1.9612252295435155	3.846404400998015	1327797.4497469503	1029.5573614658454	-1.9017281817575624	3.616570077290924	1059988.3605485137	1078.1149421145078	803.9428211127436	0.974456	12.478403	0.2244860005575972	0.1092602665818097	-0.0745821232	-0.0590390567	0.1156623755	-0.0606354124	-0.1910292652	0.0608906735	0.0173364279	0.107932184	0.0705947963	0.1024815997	-0.1052634026	-0.0225865158	0.1027828427	0.0750842638	0.0012837341	-0.0277020083	0.0954269839	-0.0865447134	0.2206484713	0.0995966691	-0.016839071	0.1207028172	-0.031209719	-0.0101985047	0.0538625901	0.047449449	0.075739951	0.0331008477	-0.2071094847	-0.0123704309	-0.0895703683	-0.1223619936	0.113322909	-0.0112109161	-0.0866326058	0.0621052545	-0.1531808335	0.0842423086	0.0333813768	-0.0299899443	-0.0577164773	-0.0951363612	-0.1204901157	0.1284355662	0.090392382	-0.095472081	0.1119542714	-0.1043207695	0.0173910319	-0.024173973	-0.1428410566	0.0545433704	-0.1029009146	0.0815002697	0.1024914769	-0.0332946549	-0.037643458	0.0490854599	-0.0046432366	-0.1736166428	-0.0752619093	0.0067021401	0.006351551	-0.0468673092	0.1720299342	0.0356338943	0.0559583646	0.021491452	-0.1131656735	-0.1313003968	0.0491466973	-0.0512926672	-0.0599619066	-0.055008079	0.0190919217	-0.0119814605	0.1797532323	-0.017062887	-0.125149223	0.0500063424	0.1119858834	0.0	-0.0081252925323695	0.009789921662744	9.584256616266426e-05	6.602037873657957e-05	0.0033397937330335	0.0434699244887326	1.115422217920984e-05	0.0018896343350561	0.0456274076520202	0.1033198070382752	0.0020818603290436	0.0106749825264264	-0.0005909800347516	0.0006670139138641	4.449075612883052e-07	3.492574014750024e-07	0.0001970596895517	0.0002542074835003	3.8832521246212384e-08	6.462144466755973e-08	-0.0002019412884485	-0.0004369055499925	1.9088645961424895e-07	4.0780283980240286e-08	0.0
989.4919282363128	0.0997847155427962	979094.2760448164	0.0099569894559567	1152.2139857365537	-0.0869514091862129	0.0075605475594682	1327597.068926915	1029.3419255183294	-0.2154359475159708	0.0464126474821041	1059544.799629782	1077.8607160201525	797.3570763146959	0.92593	11.856996	0.0931126263434459	0.0428689901349012	-0.0649411473	0.0930465153	0.107000687	-0.0721262549	-0.0341308399	0.106613347	0.1352236456	0.0359922161	0.1418489605	0.0759192653	-0.1868499191	-0.0432931533	0.070638	0.0061634141	-0.0135038323	-0.1292249309	0.0804188066	-0.0224894456	0.0462361114	0.1159897338	0.1188708438	0.142827177	0.1539011686	-0.1255298741	-0.0139093921	0.152586986	-0.0808752547	-0.0352068513	-0.0157140862	-0.0755324396	0.0116844227	-0.2830261949	0.064787951	-0.1451760941	-0.0687764645	0.133268368	-0.0362678859	0.0997642112	0.1057825955	-0.0855819544	0.1149305923	0.0178797421	-0.1657308816	0.0864585799	-0.0848254773	-0.1628164653	0.1819631813	-0.0468526656	-0.0788657997	0.0563922581	-0.0714082097	-0.1158772487	-0.0442007988	0.0951043739	0.0735272496	-0.0405962393	-0.0062126301	-0.0859194242	-0.0952651626	-0.1750454322	0.0467786636	0.0122370954	-0.0536374108	-0.0611591562	0.0727534701	0.0552113921	0.1275839983	0.0557412012	-0.2101920588	0.1343586054	-0.0505292628	-0.1189189714	-0.0242588925	-0.0121614676	0.1062790018	0.0879450459	0.0047584474	-0.0204492814	-0.1231894842	0.0593126253	0.1044777656	0.0	0.0080408356600543	0.0161661281924238	0.0002613437007338	6.465503811200088e-05	0.0289039078175221	0.0255641140844886	0.0008354358871238	0.0006535239289247	0.0651049698843593	0.0194775622323391	0.0042386571036433	0.0003793754305146	-7.099202332158345e-05	0.00051998801143	2.70387532030943e-07	5.039867375292248e-09	7.900717213282782e-05	-0.0001180525174188	6.242133248426285e-09	1.3936396868933122e-08	-0.0002019971962835	-5.5907834999990164e-08	3.125686014386125e-15	4.0802867306394825e-08	0.0
990.1909009189528	0.6989726826400329	980478.0202626876	0.4885628110770041	1152.450685301027	0.2366995644733833	0.0560266838218893	1328142.5820508068	1029.497629644932	0.1557041266025862	0.0242437750410742	1059865.3694445335	1077.6669849660482	806.0533387221074	0.951275	12.181555	0.2072323563551714	0.1516417053288836	-0.1042214551	0.0906050608	-0.0432824831	-0.0824171092	0.0932967543	0.0868965821	0.1605191912	-0.1327072697	0.0998268156	0.0597535006	-0.1672481798	-0.0041186783	-0.0006497193	-0.1562809114	0.0144395151	0.1259822994	0.1697275191	0.0835266101	-0.0358132419	0.0365193078	-0.1217455344	-0.0927420758	0.023364874	-0.1053797299	0.0242555192	-0.0588046279	0.0796330711	-0.0176549897	-0.1016528719	0.0310879749	0.0116536004	0.0014446055	0.0560509013	-0.1666963197	-0.0429480678	-0.0025667737	0.0487547827	0.0083636281	-0.1302457195	-0.1277021287	-0.0807129597	0.0426650891	-0.1098923088	-0.0041951257	-0.1516696261	0.0202595371	0.1146826465	-0.0686654998	-0.0303884703	-0.0527833318	0.0259859001	0.0080323327	-0.0696772292	0.1003463131	-0.1018787685	0.0483831753	-0.0318575604	0.0653429436	-0.1548819087	-0.0720139432	0.1012312428	0.0311553518	0.0029808801	-0.1008563147	0.0619632746	-0.0616393175	0.0063493024	0.0427295662	-0.1375766216	-0.1233521627	-0.0739978502	-0.0735612122	-0.1336450871	-0.105858754	0.0388448647	0.0199884583	-0.0708382312	-0.0238214243	-0.1208863942	0.0682470576	0.0958056664	0.0	0.0080764221682301	3.558650817579896e-05	1.2663995641462062e-09	6.522859503947858e-05	0.0494794484506826	0.0205755406331604	0.0024482158189837	0.0004233528723468	-0.0878699427795197	-0.152974912663879	0.007721126844076	0.0234013239045214	-0.0002879958512571	-0.0002170038279355	4.709066133866727e-08	8.294161034130167e-08	1.4085391635720867e-05	-6.492178049710695e-05	1.9839825753163534e-10	4.214837582914537e-09	-0.00059299791885	-0.0003910007225665	1.5288156504752518e-07	3.516465317604313e-07	0.0
990.5427431870236	0.3518422680707544	981174.9260804736	0.1237929816011726	1154.8359723924757	2.385287091448617	5.689594508631405	1333646.123131675	1031.4397305480436	1.9421009031116228	3.771755917866981	1063867.9177530208	1079.2197827544228	809.7260180757909	0.929974	11.908782	0.0688512217018778	0.041474917400415	-0.0855116898	-0.0627354635	-0.128058375	-0.1045399994	0.0281932409	-0.0798678681	-0.0296197259	-0.1484623945	0.0778521402	0.0798021097	-0.0242017218	0.0540614902	-0.0514424877	-0.0565431299	0.0213706841	0.1451155963	0.1607306278	-0.0598481284	-0.0600762457	-0.1151986807	-0.0726321927	-0.0193741891	0.1022753909	-0.0466216242	0.0928373461	0.0157402561	-0.0733662324	-0.0069624681	-0.0774385296	0.0297091983	0.2130507988	-0.1487846041	0.0615334986	-0.088501936	0.0727990398	-0.0464235862	0.0131438392	-0.0654588047	-0.1472578495	0.062555367	-0.0829829286	-0.016963552	-0.0606466311	0.0785978753	-0.1179896198	0.0686147057	0.1734018092	-0.002392955	-0.0895646283	0.0239412549	0.2065083994	-0.0645065862	-0.0271864261	0.0977032866	-0.1285934956	0.1021348366	0.0308571925	0.1887669491	-0.0325938893	-0.0415742278	0.0504451629	0.0317779156	-0.0673971532	0.0140767576	0.0375524765	-0.0831664178	-0.0036720548	0.0246128458	-0.1156240244	0.0407804032	-0.1082087595	-0.1086773433	0.1542301406	0.0071618121	0.103382436	0.0935868818	0.0583750203	-0.0271769657	-0.1182463722	0.0767536265	0.0860662011	0.0	0.0080388507739286	-3.757139430149957e-05	1.411609669758754e-09	6.462312176549246e-05	0.0283305717546369	-0.0211488766960456	0.0008026212959446	0.0004472749855045	-0.120836174850524	-0.0329662320710043	0.0146013811525064	0.0010867724569593	-0.0003209971410502	-3.30012897931e-05	1.0890851280081663e-09	1.03039164562402e-07	1.7053767769947825e-05	2.9683761342269577e-06	2.9083099515131124e-10	8.811256874248178e-12	-0.0003349967539668	0.0002580011648832	6.656460108108818e-08	1.1222282516829275e-07	0.0
991.045999337264	0.5032561502404178	982172.1728023962	0.253266752754806	1155.2299853238192	0.3940129313434681	0.1552461900658725	1334556.3189912715	1030.9903209718884	-0.4494095761551762	0.2019689671399751	1062941.0419377177	1078.8625828001957	810.4769554138184	0.953458	12.209512	0.0813053231322822	0.0381442150958575	-0.0992469594	-0.1108670213	0.0739951742	0.0076681528	-0.1051287801	0.0339347064	-0.0868300532	-0.076700453	0.166787596	0.0631070911	-0.0354507998	-0.0659543061	0.076654593	-0.1263902656	0.0726052704	0.1458150372	0.1924737051	-0.0268497471	-0.0135867698	0.0371888723	0.0968018058	-0.0027245126	-0.0309668805	-0.0365543288	0.0419347759	-0.1421801995	-0.0155042628	0.0850697879	-0.0153654364	0.0276056586	-0.0135680068	0.0896332532	0.0785812321	0.0180217497	-0.1152753241	-0.1095592388	-0.0355404429	-0.026638688	-0.2214223182	0.0032381971	-0.0493471941	-0.0610405642	-0.0795151577	0.0536213779	-0.1128658312	-0.037420773	-0.0549955415	0.0794949065	-0.0524691222	0.0167863858	0.0195945409	0.0233312122	-0.0100834391	0.1026907668	-0.0760299762	0.0028191032	0.0170628985	0.1254164868	0.0616726868	-0.0999881093	-0.0722308396	0.0321548976	-0.0273312274	-0.0162242703	0.0954809696	-0.0885403815	-0.0703714571	-0.0311992877	-0.056677179	-0.0524110012	-0.1154946039	-0.0331198163	-0.0747911664	-0.2021769216	0.0702321086	0.0542480655	-0.0209881284	-0.0305135671	-0.1152767764	0.0847790013	0.0753678766	0.0	0.011215367622583	0.0031765168486543	1.0090259289785276e-05	0.0001257844709096	0.0259515452940632	-0.0023790264605737	0.0006734827031498	5.6597669001098265e-06	-0.0826382345129843	0.0381979403375397	0.0068290778034229	0.0014590826460302	4.797100808663938e-05	0.0003689681491368	1.3613749507746494e-07	2.301217616848421e-09	-9.60144954516018e-05	-0.0001130682632215	9.218783336825662e-09	1.2784432147937632e-08	-0.0006039971313187	-0.0002690003773519	7.236120301546463e-08	3.64812534641219e-07	0.0
991.8912886480472	0.8452893107831869	983848.3284958836	0.7145140189243152	1157.868071442717	2.638086118897945	6.959498370722024	1340658.4708664771	1031.4678960294805	0.4775750575920483	0.2280779356340482	1063926.020539483	1079.6675733234288	798.4431080372839	1.025835	13.136328	0.1746133111099042	0.1402659484657824	-0.0866284874	0.0664123939	0.1024207369	0.0070231928	-0.0231456661	0.0986102389	0.1080472991	-0.0395069798	-0.0363249283	0.1172006792	0.0314425707	-0.0764511028	0.0143586455	0.091434207	-0.0346395343	0.0298543921	-0.046080357	-0.1018696011	-0.0425024598	0.0061812242	0.1228606952	0.1211445788	-0.0081357012	0.0530526391	-0.0532351797	-0.0146151849	0.0062624066	0.0409220532	0.1592237892	0.1823967482	0.0652730003	0.0258186754	0.1142929009	0.0434974632	-0.0317693188	0.0076160952	-0.0126649036	0.037171612	0.0700785575	0.065535077	0.0730937401	0.1213458309	-0.1459943018	0.0699677617	0.0534468617	-0.011403253	-0.0732012321	0.1630181743	-0.0629358302	-0.0712304902	0.0780177065	0.0552774424	0.1011574212	0.114602696	0.0228689558	-0.1026031578	0.0205451602	-0.0707501514	-0.0201539552	-0.125686496	0.0728767126	0.0612359051	0.0036704385	0.0509562676	0.0390067573	0.0457729662	-0.1363927682	0.027307909	-0.1179406878	-0.0041161885	-0.043087659	-0.0923730323	0.0823683193	0.0712678235	0.034015598	0.1606093244	-0.1824274062	-0.033828903	-0.1119858834	0.0922728684	0.0638298824	0.0	0.0235448848804935	0.0123295172579105	0.0001520169958131	0.0005543616040356	0.0160393158865304	-0.0099122294075328	0.0002572596541079	9.825229182755806e-05	0.0591813995708037	0.141819634083788	0.0035024380551591	0.0201128086116595	0.00017197301322	0.0001240020051333	1.5376497277093995e-08	2.9574717275966296e-08	-0.0001030450657941	-7.030570342498197e-06	1.0618285584510396e-08	4.9428919340815215e-11	-0.0005239910995811	8.000603173760005e-05	6.400965114397866e-09	2.745666724402103e-07	0.0
990.6259533010184	-1.2653353470287811	981339.7793535516	1.601073540440446	1154.756568481872	-3.1115029608452005	9.681450675348447	1333462.7324520282	1031.5722316122462	0.1043355827657706	0.0108859138310729	1064141.2690334695	1079.9295951313804	803.4613634904588	0.986928	12.638107	0.2180568786803559	0.1737230733635262	-0.100398118	0.1025187805	-0.0733350045	-0.1048618968	0.1056661106	0.0572439989	-0.0240472578	-0.162346704	-0.1110998393	0.0426743784	-0.0109642911	0.018486416	0.0106177025	0.0597105966	0.1483448233	0.0574693116	-0.0541275296	0.1684580345	0.0073599113	0.0914706832	-0.0828497309	-0.0368734676	0.1604251895	0.0457283322	-0.1021987933	0.0015065045	-0.1009854262	-0.1017017198	0.0169427846	0.0565491979	0.0818143308	0.2041822307	0.0206201746	-0.068111774	0.1053177752	0.1227625629	0.0406496041	-0.0629952635	-0.0646844959	0.0429412891	-0.0191828952	0.0875235668	-0.0433726154	-0.1384430291	0.0020888074	-0.0975418937	0.0382100258	-0.1093822159	0.0765368395	-0.0128184163	-0.002640061	-0.0696106392	-0.0032356956	0.0981785549	-0.14352535	0.0647676865	0.0939135289	-0.0294304678	-0.0324682912	0.0630217565	0.1121144883	0.0456040797	0.0673996889	0.061760527	-0.0025363995	-0.0978866692	-0.1440839914	0.0294977273	0.1685689963	-0.0924112915	-0.0818694522	-0.0863038406	-0.0285085659	0.006900612	0.0102543319	-0.0807683129	-0.1008426689	-0.0371206631	-0.1083828658	0.0991882461	0.0515807628	0.0	0.0357324374502638	0.0121875525697702	0.0001485364376409	0.001276807086137	0.0090018043977551	-0.0070375114887752	8.103248241544306e-05	4.9526567954644334e-05	-0.1038736192520417	-0.1630550188228454	0.0107897287765181	0.0265869391633184	0.0005690534480656	0.0003970804348455	1.5767287173717073e-07	3.238218267553485e-07	0.0001963455187261	0.0002993905845202	3.855156272382128e-08	8.963472209934703e-08	-0.0005430559961946	-1.9064896613499977e-05	3.634702828834429e-10	2.949098150029094e-07	0.0
