global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
924.4283388242662	1.15159024505067	1.3261600924958623	854567.7536213924	1158.3067580921024	4.663498180538909	21.748215279889717	1341674.5458418364	972.190330330117	1.7776637873278105	945154.038387382	3.160088540776655	1008.0497516487612	656.8220609258935	1.443165	33.425926	0.4484625382110835	0.297394939362513	0.0845815703	-0.0393380986	0.1306606476	0.1690279276	-0.10725166	0.0049111957	0.1029667491	-0.0278571464	0.0055896566	0.0676046252	-0.0206801521	-0.0993359175	0.0183028961	0.0595918033	-0.009936649	-0.0729501828	0.024214286	-0.1101779005	-0.0257661185	0.0479818396	0.1638147766	0.088824034	0.0460317204	0.0012078793	-0.096064755	-0.0358116075	-0.130398595	-0.0154781156	-0.0356447999	0.0975780552	0.132889002	-0.0645652063	0.0039782817	0.0823484364	0.0874534037	0.0136408376	0.094026911	-0.0180437751	-0.1475188637	0.0351451611	0.129239011	-0.0492322706	-0.1434163261	-0.1621375384	0.1194707755	0.0056867215	0.0795712183	0.0374852869	-0.087582671	0.1376075175	-0.0073678936	-0.1199318191	0.0479064875	0.1290058829	-0.1286697094	0.0659476442	0.0316767198	-0.1254759481	0.2318690526	-0.0136646012	-0.1267601484	0.0403865531	0.1182463722	0.0	0.0291443523398129	-0.0062945580644964	0.0008493932733071	3.962146122731667e-05	0.1486996440909394	0.2552029995108141	0.0651285709593166	0.022111584152772	0.0285035084449276	-0.150311956052235	0.00081244999367	0.022593684132249	-0.0006276369294396	-1.628334676000067e-06	3.939281151963695e-07	2.6514738170642437e-12	-0.0002982125209876	-0.0002583511792728	6.674533183167644e-08	8.893070767377978e-08	-0.0009160936906989	-0.0004730809777219	2.2380561148230882e-07	8.392276501383318e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.507949119745	1.0796102954788012	1.1655583901038244	856564.9638838365	1150.539876586232	-7.766881505870515	60.32444832623344	1323742.0076150617	970.1355148712672	-2.0548154588498164	941162.9172145388	4.222266569928181	1007.4944018204844	728.9286249306307	1.269886	29.412516	0.3667175850416865	0.2256875146477968	-0.1028711725	-0.072937323	-0.0735242782	0.0646676379	-0.0922937285	-0.1791389582	-0.0392790106	0.0623177332	0.0697261264	0.0432984926	0.1180151215	-0.010206272	0.1667239374	0.1809009659	-0.0688734403	0.0045815506	-0.1113747263	0.066488966	-0.0345196272	-0.0278917337	-0.0162165131	0.0014225011	-0.0870340003	-2.8197e-05	-0.0166419804	-0.1156012096	-0.0540796785	0.2249675318	0.0192714045	0.0786409756	-0.1543814286	-0.0358931115	0.022865977	0.0259526965	-0.0599705971	0.1082922554	-0.0700377203	0.0281055489	-0.1922288982	-0.0249542617	-0.0511942806	0.0968735633	-0.0973926081	-0.1223261368	0.0803697794	0.0409188295	-0.038480685	0.0517943954	-0.0179654044	-0.1335316195	0.1163648565	-0.0456121553	-0.033498597	-0.0134090997	-0.0357226636	-0.1251822539	-0.0989105636	0.0234938755	0.0652872203	-0.017062887	-0.125149223	0.0500063424	0.1119858834	0.0	0.0295937626373188	0.0004494102975059	0.0008757907870339	2.019696155043439e-07	0.046635217698693	-0.1020644263922463	0.0104171471347782	0.0021748435298044	-0.0695663912505466	-0.0980698996954742	0.0048394827916241	0.0096177052262803	0.0020295440064595	0.0026571809358991	4.119048874155679e-06	7.060610526105616e-06	0.0001243170268316	0.0004225295478192	1.785312187802976e-07	1.5454723160248753e-08	-0.000673127201288	0.0002429664894109	5.9032714976656985e-08	4.531002291138157e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.5899093817624	-0.9180397379826672	0.8427969605152843	854866.5005305755	1155.7888851911662	5.249008604934261	27.552091334673914	1335847.9471314386	972.0889048554448	1.9533899841775335	944956.838943058	3.8157324302851054	1006.7333875048978	687.485189591067	1.249949	28.950739	0.635971154046024	0.3735481116273843	-0.00044756	0.1658752139	0.117995464	-0.0296347111	-0.0619170875	-0.16376687	-0.0953793486	-0.0434103151	-0.1504954653	0.0589738658	0.0263820729	0.049607838	0.1472274035	0.0222585585	-0.060848698	-0.0099784714	-0.0799295237	0.0352270308	-0.0965288395	0.0922203744	-0.0127849039	0.0113624286	0.1275715087	0.0840686784	-0.0253247983	-0.0448348688	0.0333632291	0.1350930575	0.0251121369	-0.1583450679	-0.1159248567	0.0239152685	0.0005462386	-0.1267796753	0.0146961042	-0.1222424012	-0.0036321182	0.0709980321	-0.0597329634	-0.0736251351	-0.0684536791	0.1942006035	-0.0221238113	0.1088266221	-0.0034460474	0.0812423018	-0.080453759	-0.0210184946	-0.0154268344	0.0057967364	-0.0257600389	-0.0131305451	0.0985842867	0.1134626114	0.0797707431	0.052186952	-0.1462814622	0.0802352698	-0.0449727787	-0.0204492814	-0.1231894842	0.0593126253	0.1044777656	0.0	0.0078039923908335	-0.0217897702464853	6.090229723618717e-05	0.0004747940873946	-0.0699137845010966	-0.1165490021997896	0.0135836699137665	0.0048879372632657	0.1810723111873926	0.2506387024379392	0.0327871818787439	0.0628197591597738	-0.001108950890271	-0.0031384948967305	1.2297720770328434e-06	9.850150216803391e-06	-0.0001099952776235	-0.0002343123044551	5.490225601905947e-08	1.2098961099470841e-08	0.0008939391807626	0.0015670663820506	2.4556970457531574e-06	7.991272589025085e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.321679536167	-2.2682298455953287	5.144866632449409	850677.280542416	1156.635370691395	0.8464855002289369	0.7165377020978335	1337805.380734421	972.692585733364	0.6036808779192597	946130.8663406576	0.3644306023653682	1009.1883890392104	658.0744108560095	1.296635	30.03207	0.5217890293353458	0.3215960883838347	0.1166946587	-0.0869503944	0.0586192366	0.1779986705	-0.0120990245	-0.0159293478	-0.0394243122	-0.0134013407	-0.0167988616	0.1652536909	0.0681056872	-0.0631332607	0.0486166433	0.071468416	0.0387948977	0.1703286581	0.1315186107	-0.0025310627	0.0140630409	-0.0402834194	0.0254563345	0.0826822291	0.0017188843	-0.002904105	-0.1317241263	-0.1452226926	-0.0360764417	0.0009877312	0.0320649771	0.0885263842	0.0519264132	0.1277320993	-0.062851987	-0.0628950793	0.0217719949	0.0505246203	0.1158857536	0.0915127502	-0.1185436072	-0.0658207717	0.1430661223	-0.0828963766	0.0587596945	0.053860808	0.1147383041	0.0632496717	-0.0207364652	-0.166301828	-0.1193000809	-0.0411631453	0.0837087893	-0.0411653178	0.2141864721	0.0439679915	0.189279055	-0.0285802037	-0.0018322281	-0.0073770277	-0.0485115632	-0.0238214243	-0.1208863942	0.0682470576	0.0958056664	0.0	0.0239841301953021	0.0161801378044686	0.0005752385012252	0.0002617968593715	0.088826070730235	0.1587398552313316	0.0251983416388641	0.0078900708413727	-0.068077273458158	-0.2491495846455506	0.0046345151614968	0.0620755155290503	0.0001040084177592	0.0012129593080301	1.0817750964772272e-08	1.4712702829371011e-06	-0.000110492044564	-4.967669405000027e-07	2.467773931737332e-13	1.2208491911932964e-08	0.0001530062226534	-0.0007409329581092	5.489816484124496e-07	2.341090417066181e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.5521086707596	1.2304291345925549	1.5139558552541834	852948.4974302065	1157.4886660442671	0.85329535287201	0.728112959232968	1339780.012020937	971.4912961810873	-1.2012895522767622	943795.338555609	1.4430965884093037	1009.893788895075	730.1054097370929	1.347581	31.212057	0.2443067616317929	0.1291394333707338	-0.0993869606	-0.0800778931	-0.0635385643	0.0696279608	0.1048230821	-0.1730369897	-0.0614377324	0.0361543543	0.0418990465	0.0443278576	0.1819806834	0.074802896	0.0012456119	-0.0024253545	0.2244038415	0.1578180064	-0.0744484611	-0.0546804382	-0.0952221824	-0.0298319059	0.1727503983	0.0154785357	-0.0842516485	-0.0275194971	0.0328061527	-0.1609416815	0.0925546235	0.0454129686	0.0984315961	0.1258693017	-0.0009493918	-0.0629996063	-0.1001568718	-0.0821318792	0.1529886423	0.0797110032	-0.070459525	0.0795935755	-0.1041563381	0.0408141942	-0.0275459444	0.1213480891	-0.0446954819	0.0159438136	0.1623328404	-0.0036071754	-0.0810018106	-0.078791112	-0.0471748437	-0.2469949174	-0.0217234081	-0.0349617922	-0.12740529	-0.0268813449	0.1039796688	-0.0679158109	-0.1052555233	-0.041779474	0.0504314807	-0.0271769657	-0.1182463722	0.0767536265	0.0860662011	0.0	0.0260500191732262	0.0020658889779241	0.0006786034989254	4.267897269108288e-06	0.0176692439872425	-0.0711568267429925	0.0050632939921322	0.0003122021830807	-0.0155558197417065	0.0525214537164515	0.0002419835278364	0.0027585031004893	0.0021779974219803	0.0020739890042211	4.743672770152834e-06	4.30143038963003e-06	-9.113601118060366e-05	1.9356033383396344e-05	3.7465602833915365e-10	8.305772533911115e-09	-0.0001249005836306	-0.000277906806284	7.723219297897272e-08	1.5600155791264507e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.5041236240407	-7.04798504671885	49.674093218772505	839979.8086198709	1153.333918225166	-4.154747819101203	17.261929440326206	1330179.1269286138	971.1160498906788	-0.3752462904084268	943066.3823552754	0.1408097784652854	1007.2574199258733	650.6833587937566	1.382878	32.029587	0.502715796920738	0.363379307149621	0.0990872494	0.0853135091	0.0575619653	-0.0694615925	0.0843081905	-0.0595901505	-0.2278279928	-0.0301899723	-0.0862340854	0.0801891889	-0.0797527922	0.2765361464	0.0636872499	-0.0318593776	0.0316298811	0.0396144238	-0.0926765303	0.0844798265	0.0795822578	0.0094169709	0.1489576602	-0.160737704	0.0812629489	0.0194089821	-0.0644728851	0.0498970282	0.2648849436	0.1449509706	0.1218698402	0.000422488	-0.0352545698	-0.0346264407	-0.016817886	0.0170587462	0.070737081	-0.1095633482	0.0857770318	0.1287082161	-0.0675282129	0.0588179045	-0.1239721051	-0.0567710689	-0.018974621	-0.0559271512	0.1000661514	-0.1103506226	-0.2524029516	0.1440118769	-0.1962899739	-0.1316367015	-0.1632472324	0.0657123562	0.1632209482	0.1339890854	-0.0684542305	0.0883409053	-0.0147649062	-0.017325325	-0.1423507431	-0.0305135671	-0.1152767764	0.0847790013	0.0753678766	0.0	0.0341102510965072	0.0080602319232809	0.0011635092298667	6.496733865707809e-05	0.000347725128492	-0.0173215188587505	0.000300035015574	1.209127649847779e-07	0.1855712161977152	0.2011270359394217	0.0344366762810991	0.0404520845857774	-0.0022791829884317	-0.004457180410412	5.194675094756455e-06	1.9866457210960487e-05	-0.0004200167192427	-0.000328880708062	1.0816252013542584e-07	1.7641404444340108e-07	-0.0008629796691422	-0.0007380790855116	5.447607364696397e-07	7.44733909352781e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.3355759311764	1.831452307135692	3.354217553312648	843340.2300208455	1144.9714645300498	-8.362453695116074	69.93063180296048	1310959.6545880872	967.5753015865776	-3.540748304101271	936201.9642403563	12.536898552996028	1004.6870421426202	671.8353158805265	1.212175	28.07585	0.4272758081611421	0.3250090908174142	0.0423918935	-0.0994550011	-0.0102391437	0.0391239011	-0.1481484524	0.1541760149	-0.0507021683	0.1533772052	-0.0256628538	0.1463246645	-0.0787743534	0.0700174485	0.0539358514	0.1144216969	-0.0549832007	0.0470597971	0.2338594722	-0.0747374774	-0.0195805783	0.0845201566	-0.032047877	-0.1346768385	-0.0705674938	0.1160903522	-0.166434217	0.013543294	0.0786283453	0.0976870385	-0.1643486037	0.0606634732	0.1422285263	0.120124343	-0.0838247564	-0.0899870965	0.0435773293	0.0722999042	0.0431323405	0.1143136115	-0.0984480354	0.0098375141	0.1597046862	-0.178877257	0.1478242511	-0.0367413976	-0.1368303527	-0.0443374046	-0.1420183038	0.0708873538	0.00398846	-0.100827105	-0.0338486935	0.0518389344	-0.1368511206	-0.0804463628	0.2203968433	0.1007313926	-0.0925320168	0.0834901698	-0.0436044777	-0.033828903	-0.1119858834	0.0922728684	0.0638298824	0.0	0.0359703508631383	0.0018600997666311	0.0012938661412172	3.4599711418210834e-06	0.026812043798742	0.02646431867025	0.0007003601626805	0.0007188856926656	-0.0918217124983158	-0.277392928696031	0.0084312268861233	0.0769468368905613	-0.0004591907333001	0.0018199922551316	2.1085612954868363e-07	3.312371808739007e-06	-0.0007068764025168	-0.0002868596832741	8.228847788811698e-08	4.99674248435093e-07	-0.0005386623869833	0.0003243172821589	1.0518169950693562e-07	2.9015716715054644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.376876954224	8.041301023047595	64.6625221432663	858174.1181554615	1152.3879212107738	7.416456680723968	55.00382969705517	1327997.920952489	970.0495073631018	2.474205776524286	940996.0467353966	6.121694224586146	1006.168168473024	724.3147081275541	1.30219	30.160732	0.4371678879312278	0.2315596814862675	-0.1068849934	0.0150561999	0.0224608989	-0.0244780408	-0.120814861	-0.0975198262	-0.0060735034	0.1264984675	-0.1465342488	0.1278980331	0.0985840857	-0.0299564167	0.0552955509	-0.0883196716	0.1294765757	-0.0444475493	-0.0565613559	0.0130237332	0.0031843601	0.0256000296	-0.0729295804	-0.1032085875	-0.0129071857	0.197450278	-0.0644044268	-0.1375305368	0.0142587011	-0.0494484436	0.1373078484	-0.0015561148	0.0432820443	-0.0119324642	0.1178054448	-0.0938640131	-0.0221015932	-0.0239010908	-0.0912852232	0.1472720774	0.108960619	-0.0500631664	0.0694291983	0.0122379781	-0.1685368803	0.059559167	-0.0918483873	-0.0067894567	-0.0428329229	0.0097357576	-0.0341170603	0.0716394577	-0.1010432963	-0.0971190449	-0.1514737019	0.0268063028	0.0138231113	0.1899283287	-0.0070537289	0.0653541451	-0.0716112428	-0.0371206631	-0.1083828658	0.0991882461	0.0515807628	0.0	0.006816484603263	-0.0291538662598753	4.6464462346521536e-05	0.0008499479178986	-0.0982969459983706	-0.1251089897971126	0.015652259328054	0.0096622895926065	0.0634263111195991	0.1552480236179149	0.0040228969422401	0.0241019488372686	-0.0016779296997987	-0.0012187389664986	2.8154480774665555e-06	1.4853246684620754e-06	-0.000335855891393	0.0003710205111238	1.376562196745658e-07	1.1279917978338664e-07	0.0004247183005208	0.0009633806875041	9.281023490558724e-07	1.803856347972766e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.6478825698948	-1.7289943843292122	2.9894215810419515	854973.70674099	1153.1913450443544	0.8034238335806094	0.6454898563653628	1329850.2782852072	973.5112285059042	3.4617211428023893	947724.1120270748	11.98351327052508	1007.6050115798124	672.5208678954098	1.209462	28.012997	0.3912973143811007	0.263518789017318	0.0534025273	0.1133664678	0.1571134647	0.0270788973	-0.1143632089	-0.0016637557	-0.1444690612	-0.0563468643	-0.1537849115	0.1628701794	0.037411912	-0.0338387555	0.114559195	-0.1738212326	0.0799978546	-0.1411198468	0.0791874061	0.0238081315	-0.0844163861	-0.0704364982	-0.1312126864	-0.081702839	0.1437913493	0.087337454	-0.1131202168	-0.1043382542	-0.0032515396	0.0067389991	0.1486446135	-0.0967679943	0.1763637859	-0.1262003079	0.0163596123	0.0186890667	-0.1130073714	-0.1307758841	0.0708850423	0.1998512742	0.0870131886	-0.0739556184	-0.1731312467	-0.1329353573	-0.0479391083	-0.0826370487	0.0174225961	0.0023576975	-0.1280769957	-0.0008387594	0.003675922	0.0032406012	0.1832216483	0.1467385494	-0.1391748231	0.0321739711	-0.0136154127	-0.0643727462	0.2129418887	0.0729049322	-0.0344150459	-0.0403865531	-0.1044777656	0.1054817798	0.0387569845	0.0	0.0237587877216327	0.0169423031183697	0.0005644799940016	0.0002870416349547	-0.0534483548772755	0.0448485911210951	0.0020113961255471	0.0028567266390871	0.2114926050569749	0.1480662939373758	0.0447291219937855	0.0219236274003493	-0.0048340261181688	-0.0031560964183701	2.336780851113812e-05	9.960944602048576e-06	-0.0003659591724163	-3.010328102329997e-05	9.062075283677723e-10	1.339261158756232e-07	-1.7884524171002305e-05	-0.0004426028246918	1.958972604251623e-07	3.1985620482316566e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.8128800690772	-1.835002500817609	3.367234178006879	851583.6116213851	1162.380963032472	9.18961798811756	84.44907876753385	1351129.503220297	973.3511676875958	-0.1600608183084659	947412.495638806	0.0256194655575757	1009.96296946468	652.180358059435	1.046678	24.242672	0.5382475800793609	0.3410603294714714	0.0983839085	0.0015078407	0.0832123046	0.1439033162	0.1211703247	-0.0853110521	0.0412645921	-0.0488463783	0.0215242772	0.1421462909	-0.0516179037	-0.1076993562	-0.1702688625	-0.031040594	-0.142133014	-0.141765375	-0.0575377085	0.0571781113	-0.0545987681	-0.0101066984	-0.1272932623	0.1158941504	0.0369984209	-0.0591543799	-0.1310150832	-0.0298962568	-0.0181659393	-0.1668637003	-0.0861203177	-0.1486441289	-0.1390190857	-0.0749978674	0.0510097103	-0.0446562018	-0.0474225422	0.0144548407	0.1177872892	0.058467276	0.0913322474	-0.0950609418	-0.0824388371	0.1571131745	0.0772555314	-0.0126860823	-0.0171866957	-0.0499852798	0.0623375389	0.0566366785	0.0350447559	0.2148869067	-0.0617371811	-0.0979048138	-0.163102576	-0.0005092669	0.0460755379	0.0322973018	-0.0923674247	0.1900490626	0.10990803	-0.0436242971	-0.1002814672	0.1111140131	0.0255014167	0.0	0.0057427812474202	-0.0180160064742125	3.297953645572111e-05	0.0003245764892788	0.0404749296484965	0.093923284525772	0.0088215833761091	0.0016382199300507	-0.0557886926426363	-0.2672812976996112	0.0031123782267745	0.0714392920999881	-0.0026247854142212	0.0022092407039476	6.889498470708356e-06	4.880744487978888e-06	-0.000708302710688	-0.0003423435382717	1.1719909819638697e-07	5.016927299679687e-07	0.000611071061205	0.000628955585376	3.955851283756697e-07	3.734078418422048e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.2916581921996	3.4787781231224244	12.101897229915178	858016.2360364548	1160.59685784878	-1.7841051836919632	3.183031306476534	1346985.0664484613	973.950801177558	0.5996334899622298	948580.1631144072	0.3595603222842835	1012.1796915606808	699.3601330063908	1.091597	25.283068	0.2846778481249322	0.1858209672298874	-0.0322329058	-0.085262056	-0.0211928928	0.1649473369	0.0975696826	-0.0856575102	0.0713425652	-0.0425849575	0.0800058856	0.0470605418	0.0355905439	-0.0339377521	-0.128251662	0.0821018396	0.0697580047	0.1261482866	-0.1071287601	0.0541896943	0.1438675132	0.1203861919	0.1215745484	0.1349793599	-0.0441608969	-0.1064971838	-0.0043698574	-0.0735810382	0.001884932	-0.1123963006	0.0402234594	0.1401786416	-0.0922421153	0.0726011417	0.0167415838	-0.0738778634	0.0196648053	0.1031691935	0.0099743558	-0.0147383839	0.0620656087	-0.0621303009	0.0166286736	0.0145126844	-0.082197828	0.054864922	0.0186794165	0.0710801444	0.1465755729	7.70367e-05	0.0705207936	0.0851455043	0.0008629212	0.0113652057	0.1123749441	0.1514686428	-0.1737968112	-0.0442964436	-0.0965992406	-0.0087810799	0.0295327226	-0.0468316386	-0.0958056664	0.1160496357	0.0119617388	0.0	0.0057905585816797	4.77773342595e-05	3.3530568687864424e-05	2.2826736689439926e-09	0.0710718857408352	0.0305969560923387	0.0009361737221165	0.0050512129427583	-0.1504602408640067	-0.0946715482213703	0.0226382840808549	0.0089627020426312	-0.0003040222793002	0.002320763134921	9.24295463108888e-08	5.385941528408348e-06	-0.0005364871620709	0.0001718155486171	2.9520582746595075e-08	2.878184750668881e-07	-8.3581584796172e-05	-0.0006946526460011	4.825422985964295e-07	6.98588131703969e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.8014003234534	-0.4902578687461982	0.2403527778675645	857108.2328408672	1158.197393321458	-2.399464527321925	5.757430017876228	1341421.2018966202	974.4247321556758	0.473930978117778	949503.5586366605	0.2246105720196738	1012.7681886639784	722.8917565633016	0.950058	22.004801	0.4818029074343222	0.3071000894597214	-0.1069198261	0.0017580352	-0.0588704009	-0.037379792	0.1988634329	-0.0131058473	0.0692994666	-0.0837524527	0.0802134458	-0.1212458907	0.1678294154	0.1135401437	-0.0749216776	-0.1210362898	-0.0083359275	-0.0811664168	0.089124022	-0.0061259515	-0.1284111144	-0.0090777162	-0.0188990629	0.166685523	-0.0186506332	-0.1242539114	0.1720124121	-0.0854399804	0.1138754263	-0.0268438941	-0.0968066284	-0.0787333333	0.1221293122	-0.0544684088	-0.1027576921	0.0331042109	-0.0232583537	-0.0076234952	-0.1155436444	0.037968909	0.0121324842	0.0791933182	0.0074207023	0.0511975731	0.1482680013	-0.0345605306	0.0583620757	0.0910338881	0.1780619753	-0.0837378433	-0.0744071899	-0.0041651054	-0.0461586051	0.1125469058	-0.0883154599	0.1234374835	-0.0820763065	-0.0209115811	-0.0339714516	-0.1622281305	-0.0278782617	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	0.0118945173621511	0.0061039587804713	0.0001414795432785	3.725831279369389e-05	-0.0571723382691971	-0.1282442240100323	0.0164465809919353	0.0032686762631674	0.1367841885368932	0.2872444294008999	0.0187099142336963	0.0825093622218485	0.0003100339384369	0.0006140562177371	9.61210429826955e-08	3.770650385415928e-07	-0.0002759618546446	0.0002605253074262	6.787343580956813e-08	7.615494521888735e-08	0.0002460427948988	0.0003296243796949	1.0865223168929509e-07	6.053705692161298e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
