global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
1632.152425727558	-5.26922009177656	27.764680375581783	2663921.540808352	1821.6645168006844	-8.330041871848607	69.38959758675105	3318461.611770671	1737.6530807667425	-1.4770082787258616	2.1815534554247327	3019438.2290981514	1776.452828974062	1342.24435267866	0.987487	16.404451	0.3159780674150162	0.1759449200243645	0.0081593081	-0.1580811523	0.0254093048	-0.1467423627	0.080261221	0.001781596	-0.0277513029	0.0279692813	-0.0261886257	-0.0073262363	-0.0624113544	-0.1122426598	-0.0428148658	-0.0348846738	0.0632295804	-0.0302880534	-0.0293541495	-0.0214416191	-0.0090467099	0.1380500509	-0.0962682103	-0.0808714753	-0.0261618567	0.0137103852	0.0425787654	-0.0136031141	0.0308569161	-0.0109093359	0.078267806	0.0162281834	0.0715024105	-0.102948251	-0.0039657589	-0.0849207195	0.0213906131	-0.035592762	0.1064258706	0.0065901418	-0.1224402942	-0.0445288337	0.1079873118	0.0669094534	-0.0486835769	-0.215428513	0.036014559	0.0729955652	-0.0316576604	0.2246736065	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.0312125785667376	-0.0019217801465885	0.0009742250607847	3.6932389318217286e-06	0.0669018455915875	0.1517908980640498	0.0044758569435606	0.0230404767350907	-0.1584410425006126	0.0741751000036287	0.0251035639486809	0.0055019454605483	0.0002647715301419	0.000284595342249	7.010396317368306e-08	8.099450882987253e-08	-0.0004521339196965	-0.0006431524632969	2.0442508134012117e-07	4.136450910448703e-07	-0.0010109398836965	0.0008340579784689	6.956527114477946e-07	1.021999448448293e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1620.26613091964	-11.88629480791792	141.2840042607365	2625262.3350053	1791.1738140566129	-30.49070274407154	929.682953827332	3208303.6321621137	1735.7457504368188	-1.9073303299237525	3.63790898744705	3012813.310159475	1773.0492756527938	1305.8479277849683	1.273899	21.162428	0.4178948195051641	0.2486691706452954	-0.0548465345	-0.0317423271	0.1276401389	-0.0462290476	0.1563991729	0.0141055737	-0.01228628	-0.0422433733	-0.0244617116	0.1518464229	-0.0177243298	-0.0562870728	-0.0241567332	-0.1427887357	-0.1679000608	-0.0086144278	0.0518817224	0.0346246602	-0.1783557592	0.0807915573	-0.0567248851	-0.0493629135	-0.0238648966	-0.1146317635	-0.0807705033	0.0303652036	0.024389619	0.145778436	0.0356209718	9.07854e-05	0.1352493751	0.021680595	0.0540120044	0.1008026571	0.1189667233	-0.0853986799	0.0523715646	0.1634106763	-0.1083600891	0.1282427854	0.0337655532	0.0131447566	0.0242424792	-0.219204662	-0.1187175713	0.1065556918	-0.0774994947	0.0208537408	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.0313042370792686	9.165851253099822e-05	0.000979955259115	8.401282919395156e-09	-0.0106403701526431	-0.0775422157442306	0.0001132174769852	0.0060127952225248	0.0834049952111399	0.2418460377117525	0.0069563932261702	0.0584895059568744	0.0014572692008012	0.0011924976706593	2.1236335236037685e-06	1.4220506945278563e-06	-0.0007909187896693	-0.0003387848699728	6.255525318519505e-07	1.1477518812248705e-07	-0.0005739242735956	0.0004370156101009	1.909826434718619e-07	3.293890718222372e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1614.8667674052008	-5.399363514439301	29.15312636105832	2607794.6764697228	1788.3933585958275	-2.7804554607853333	7.730932569410981	3198350.805069664	1733.8888396642435	-1.8569107725752476	3.448117617306002	3006370.5083122165	1770.997276577661	1252.1660407351865	1.12579	18.701994	0.3532410993505277	0.1900566718707368	-0.1426255304	-0.036318688	0.135902104	-0.0745818986	0.0570818974	-0.0431976582	-0.0629679956	-0.0210878021	-0.0892238452	0.1098052858	-0.0847966418	-0.1037706439	0.0432163642	-0.0011486619	-0.0404583661	-0.0677880982	0.0307161171	0.0626600949	-0.1072597891	0.1270138051	-0.0101594583	0.017783946	0.0063013741	0.0101524575	0.0385690334	0.0042115442	-0.0198988353	0.1177571669	-0.1203367385	0.0515248362	0.0876899031	-0.0682527891	-0.0182121409	-0.0463398006	-0.0144496346	-0.1139284642	-0.0182006084	0.027538453	-0.1073884099	0.1108644552	0.0508054619	-0.0020315511	0.0815055792	-0.1391389129	0.1142102037	0.1281150476	-0.0601442952	0.0352705662	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.0526980162429566	0.021393779163688	0.0027770809159429	0.0004576937869046	0.0352571325829416	0.0458975027355847	0.0012430653979711	0.002106580757363	-0.1027343174062451	-0.186139312617385	0.0105543399729271	0.0346478437016725	0.000272914593269	-0.0011843546075322	7.44823752191837e-08	1.402695836382752e-06	-0.0002121102587406	0.0005788085309287	4.499076186300427e-08	3.3501931547584e-07	-0.0008069712318121	-0.0002330469582164	5.4310884733963073e-08	6.51202568972338e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1612.8765659018225	-1.99020150337833	3.960902024049365	2601370.816835256	1781.0443258082612	-7.34903278756633	54.00828291272494	3172118.890493804	1730.650733785019	-3.2381058792245767	10.48532968506877	2995151.9623506246	1767.5867414372672	1252.0091995348027	0.751151	12.478364	0.1270005945758504	0.074707962002043	-0.1654581592	0.0193796373	0.1591965759	-0.0542831317	0.0228964315	-0.0055383106	-0.1387172882	-0.0710664814	0.0151928221	-0.0002087637	-0.0114137509	-0.0472274146	0.0144381435	-0.0508793177	-0.084707494	-0.1350652399	0.0786898335	-0.0276402151	-0.0191414962	0.0269727417	-0.0479216859	0.050239031	0.0245622222	-0.0806164699	0.0665561355	0.0355652788	-0.0583162465	0.0978062377	-0.0962495023	0.0675849378	0.0809429217	-0.0540189061	0.0045523298	0.0434482659	-0.0096838679	-0.0183584921	-0.0359857373	0.1035600146	-0.0917933403	0.0416836244	0.0569013299	-0.0099120076	0.1091559223	-0.0863529186	0.0700778209	0.0832927672	0.067080795	0.0524719454	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0545042124259538	0.0018061961829972	0.0029707091721734	3.262344651473668e-06	0.0697917118939557	0.034534579311014	0.0048708830490889	0.0011926371681887	-0.1709405198902089	-0.0682062024839638	0.0292206613403349	0.0046520860572834	1.597368909705022e-05	-0.0002569409041719	2.5515874336922104e-10	6.601862823669907e-08	-6.200677518464204e-05	0.0001501034835559	3.844840168798739e-09	2.253105577563374e-08	-0.0008489991760417	-4.202794422960004e-05	1.7663480961663707e-09	7.207996009194855e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1615.200533770236	2.323967868413547	5.400826653418605	2608872.7642916557	1789.7931004517468	8.748774643485604	76.54105776249665	3203359.3424246768	1731.802705427335	1.1519716423160844	1.3270386647004166	2999140.6105254367	1768.3466343998484	1252.5063254595289	0.84153	13.979771	0.1213307386192349	0.0526343885588298	-0.1608466262	0.0923729479	0.1225335206	0.0256653358	-0.026998742	-0.0741267991	-0.1259713239	-0.071084435	-0.0287876729	-0.0220414603	0.0745217579	0.0190055261	0.0160420312	-0.0289391077	-0.0335481244	-0.1162087786	0.0856674834	0.044108821	0.0171129538	-0.0535990713	-0.0359044452	0.0093442927	-0.0269034042	-0.0671947548	0.0432404156	-0.0289495164	-0.0583278654	0.1134941421	-0.1162106546	0.0629886351	0.0785266111	-0.0382018006	-0.0151632233	0.0950401795	-0.0934220713	-0.1272126495	-0.0975005942	-0.0171554612	0.0121685635	0.0434323504	0.1391398864	0.1186277619	0.0247564122	-0.0652683062	0.0726113026	-0.1127990369	-0.0437204039	-0.0402086525	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0312059621145692	-0.0232982503113846	0.0009738120714959	0.0005428084675719	0.0627344732401553	-0.0070572386538003	0.0039356141327197	4.980461741669443e-05	-0.1307408040739943	0.0401997158162145	0.0170931578499145	0.0016160171517044	0.0005048078918503	0.0004888342027532	2.5483100767434417e-07	2.3895887778140533e-07	-0.0003557726955956	-0.0002937659204109	1.265742109313595e-07	8.62984159948973e-08	-0.0010819097296342	-0.0002329105535925	5.4247325974764864e-08	1.170528663077148e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1624.5442609096958	9.343727139459816	87.30523685667791	2639144.05565463	1802.473265735816	12.68016528406929	160.786591631316	3248909.873692338	1733.1648911843486	1.362185757013549	1.8555500366105755	3003860.540034055	1769.3912366276534	1292.6265262285222	0.856947	14.23588	0.0729399821280447	0.0320346374868561	-0.1054651102	0.1085217612	0.0655683314	0.076473238	-0.1171090569	-0.072662618	-0.1083791424	-0.0398237618	-0.0183169253	-0.0747759875	0.0343918127	0.1074963024	0.0376204006	-0.1355381468	-0.0885647892	-0.1003499436	0.0629128939	0.0468055009	0.0893532627	-0.0798872611	0.0549535688	-0.032773957	-0.1546048103	-0.0185601306	0.0316565422	-0.0484178899	-0.0574960621	0.0780241266	-0.1129527449	0.0120360763	0.0309004963	-0.0088598906	0.0121610434	0.0194932363	-0.1103457729	0.0057987586	-0.1109224811	0.027463225	0.0268216703	-0.0276781303	0.0769286248	0.0638616893	0.0899599486	-0.0463357999	0.0549446567	-0.1661542501	0.0145883067	-0.0179964032	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0308823569903324	-0.0003236051242368	0.0009537199732783	1.0472027643231641e-07	0.0480448089599292	-0.014689664280226	0.002308303667996	0.0002157862366657	-0.1466939250003633	-0.0159531209263689	0.0215191076320122	0.0002545020672913	0.0001579588279891	-0.0003468490638612	2.4950991339690083e-08	1.203042731013908e-07	-9.606706803544364e-05	0.0002597056275601	9.228881560926557e-09	6.744701298641468e-08	-0.0008489925851113	0.0002329171445229	5.425039621270153e-08	7.20788409573968e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1635.3438846362317	10.799623726535856	116.6318726347562	2674349.621017121	1806.4926155036223	4.019349767806261	16.155172555964246	3263415.5698691183	1736.231042495785	3.0661513114364425	9.401283864623416	3014498.2329260004	1770.4136910489449	1355.4106153965968	1.147493	19.062515	0.2164824604362637	0.1108741876680317	0.0223748829	0.0733879001	-0.0130410635	0.1372240233	-0.0731209381	-0.07243516	-0.0137178239	-0.0519996665	-0.0543710375	0.0281125497	0.1628705149	0.0068220936	0.0374763373	-0.0528915887	0.0471543965	-0.0009584426	0.0627118124	0.0928852276	0.0155332729	-0.1405509655	-0.0306901173	-0.0516732903	-0.1016352348	0.0809972321	-0.0340165636	-0.0521651198	-0.0227354872	0.0526768499	0.0054362615	-0.0507095787	0.1257129323	0.0510126589	-0.0347704563	0.1131776647	-0.1268550589	-0.017294909	-0.1525033427	-0.0154479978	0.1280267304	-0.0311721898	-0.0848422516	-0.1219581529	0.049052119	0.0196019307	0.0502405522	-0.0915626412	0.1457948772	0.0034415417	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0058799379145	-0.0250024190758324	3.457366987837461e-05	0.0006251209596435	-0.0347613356716465	-0.0828061446315757	0.0012083504576768	0.0068568575887454	-0.0815932654755755	0.0651006595247878	0.0066574609709677	0.0042380958705623	0.0002064103198323	4.845149184319999e-05	4.2605220133272376e-08	2.3475470618316748e-09	-0.000460040147677	-0.0003639730796415	2.11636937474676e-07	1.3247640270375878e-07	-0.0003899524125147	0.0004590401725966	2.1071788005751638e-07	1.5206288402603478e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1639.5770014975296	4.233116861297958	17.919278361405077	2688212.7438396304	1824.7196273262616	18.22701182263927	332.2239599826317	3329601.718349691	1740.5189043569146	4.287861861129613	18.385759340129912	3029406.0564237945	1776.4764850657182	1372.602839615583	0.968414	16.087612	0.2616811963287573	0.1594999903523655	0.0573848449	-0.0492185125	-0.0619754595	-0.0663826078	-0.0668048484	-0.1132203662	0.0436700684	0.0790350677	-0.0075859743	-0.0549140475	0.011690153	-0.0015303474	0.0348377435	-0.0555611913	-0.0286197543	0.0252656364	-0.0797491577	0.0123122855	0.0378075443	-0.0035366296	-0.0079511822	0.006324173	-0.077082531	0.0177668554	0.0166202785	-0.0813165598	0.0585789205	-0.024694992	-0.0271830814	0.0425623977	0.0564858304	-0.0421552648	0.0616041957	-0.0242456228	-0.133440418	-0.0081296299	-0.0235281628	0.0185505409	0.0796090875	0.0227334308	-0.0591639894	-0.0492735966	0.0520976419	-0.0125297856	0.1066787844	-0.0351552216	-0.0334412308	0.0115138964	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.014986353805952	0.009106415891452	0.0002245908003971	8.292681038808953e-05	0.1038270419455926	0.1385883776172391	0.0107800546391718	0.0192067384105784	-0.1119057114883617	-0.0303124460127862	0.0125228882637164	0.000918844383278	0.0011639139299748	0.0009575036101425	1.3546956363893836e-06	9.168131634359208e-07	-0.0002029942162642	0.0002570459314128	4.12066518367168e-08	6.607261085587388e-08	-0.000848882007105	-0.0004589295945902	2.106163727908171e-07	7.206006619866133e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1635.9841075660174	-3.592893931512208	12.90888680309725	2676444.0002085785	1826.5405699817848	1.8209426555231405	3.3158321547036658	3336250.453789383	1739.3154510536338	-1.2034533032808667	1.44829985317763	3025218.2382739056	1777.0560557138028	1366.9643218434755	0.888757	14.764325	0.1579741194278941	0.076041927341598	0.0215951129	-0.0565758613	-0.0269870407	-0.1067890901	-0.0132045755	-0.0182418144	0.0002937926	0.0560040634	0.0189815068	-0.0639947124	-0.0169701925	-0.0763505895	0.0279322859	-0.0295284379	0.1109167607	-0.0071342333	-0.060211885	-0.038748282	0.0203358263	0.0644229955	-0.0721675124	0.0289185003	-0.0328741742	-0.0527527058	0.0473354882	-0.0450198846	0.0335901348	-0.0363787974	-0.0300588432	0.0279845192	0.1151028645	0.0144200461	0.0824116077	0.095635847	-0.1492929218	0.0426358018	-0.0024562613	0.0019985486	0.1431466866	-0.1008471106	-0.0495766323	-0.0923024981	0.0735119168	0.0756798415	0.1109826989	-0.0112076161	-0.0182421069	-0.0139094333	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0058450642602423	-0.0208314180661943	3.416477620636186e-05	0.0004339479786485	0.1036603483478728	-0.0001666935977197	0.0107454678196023	2.7786755520770428e-08	-0.1622412173272067	-0.0503355058388449	0.0263222125998139	0.0025336631480523	8.798050927989879e-05	-0.0010759334206949	7.740570013150357e-09	1.1576327257682315e-06	-0.0002020084921643	9.857240998999996e-07	4.0807430906494065e-08	9.716520011236644e-13	-0.0001929911133971	0.0006558908937079	4.301928644489478e-07	3.724556985025232e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1635.986826743003	0.0027191769854653	7.393923478284212e-06	2676452.89727664	1826.0081890999	-0.5323808818848192	0.2834294033964578	3334305.906659896	1738.728283890517	-0.5871671631166464	0.3447652774424504	3023176.0452008625	1776.2120693926286	1352.2533295159428	0.799039	13.273898	0.1622949254465832	0.0739498286507825	-0.0102753655	0.0122695236	-0.0219529298	-0.0491001216	-0.0382777922	-0.0466200816	-0.0021090971	0.0361689294	-0.0315046087	-0.1134540836	0.030837155	-0.0875720911	0.0442193025	-0.112347259	0.0416817607	-0.0019451993	-0.0349348147	0.0126521212	0.067834886	0.0297943664	-0.114491155	-0.0013889439	-0.0883170729	-0.0663632893	0.0201100445	-0.0899715203	-0.0002321413	-0.0060726725	-0.0169952951	0.0028946392	0.0556293312	0.0027098223	0.0166258334	-0.012195681	-0.0777840809	0.041049504	-0.0037207809	0.0084436521	0.0346396425	-0.0900071362	-0.0202726238	0.055881735	-0.0214584039	-0.0276934359	0.0293404849	-0.0582805029	-0.054921782	-0.092850182	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0150260474946009	0.0208711117548432	0.00022578210331	0.0004356033058831	0.0441677314531858	-0.0594926168946869	0.0019507885017207	0.0035393714649779	-0.1384662467479387	0.023774970579268	0.019172901488461	0.000565249226045	0.0008629415535586	0.0007749610442787	7.446681248581301e-07	6.00564620149535e-07	-0.0002022503017642	-2.418095999000053e-07	4.090518456370996e-08	5.847188260380064e-14	-0.0005809127838742	-0.0003879216704771	1.5048322242574377e-07	3.37459662468473e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1637.9078657594953	1.9210390164923865	3.690390902886036	2682742.176716825	1829.054021091326	3.0458319914259846	9.27709251999398	3345438.6120703486	1737.9905155043082	-0.737768386208927	0.5443021916893245	3020611.031982931	1775.4793609944952	1356.3602199360212	0.847805	14.084002	0.19620381952064	0.1145163845513747	-0.0026996773	-0.0285302485	-0.0334752246	-0.044730725	-0.0761000142	-0.0374572813	-0.0253386443	0.0557774545	-0.0238143452	-0.1041711704	-0.0861703406	0.0175259521	0.0170129733	-0.0752727004	0.0778597447	-0.0359958499	-0.0542525534	-0.011151284	0.1121121979	0.0526938752	0.0373296624	-0.0109798735	-0.0944910751	-0.0295142794	0.0794752549	-0.0749616373	-0.0488772594	-0.0782845709	-0.0203874112	-0.0175764655	0.0254284563	0.090368331	-0.0210177581	-0.0308550961	-0.0896351629	0.0862120817	0.0366491614	-0.0559091306	0.0542967059	-0.1465984902	-0.031579524	0.0033284731	-0.0166864953	0.0425373224	0.0040550141	-0.0965578403	-0.0396168312	-0.0380515398	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0228399792404871	0.0078139317458862	0.0005216646517058	6.105752932936815e-05	0.0364193830232864	-0.0077483484298994	0.0013263714597968	6.003690339112454e-05	-0.2505642335488431	-0.1120979868009044	0.0627824351339191	0.0125659586448157	0.0002586113857976	-0.000604330167761	6.68798488641551e-08	3.652149516660384e-07	0.0004639376743915	0.0006661879761557	2.1523816571979346e-07	4.438064195744276e-07	-0.0004805598769119	0.0001003529069622	1.0070705935784034e-08	2.309377952975805e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1636.5190832635972	-1.3887824958981128	1.928716820912992	2678194.7098859246	1822.8317221783573	-6.222298912968654	38.71700376233089	3322715.487379716	1736.5860437946008	-1.4044717097074226	1.972540783368491	3015731.087502183	1773.007131067459	1369.2900614612215	1.011248	16.799179	0.293222670264153	0.1860761648359722	0.0509213646	0.0436482326	-0.0129027523	0.0780283844	0.0081257645	-0.0550930739	-0.0080758931	-0.032321207	-0.0893445261	-0.050727914	0.0813542474	0.0271863911	0.0263829458	-0.0764430503	-0.0537358717	0.012133722	0.0387187779	0.0974569897	0.0575857394	-0.0413671248	-0.048693422	0.0004302317	-0.0525088781	-0.0931792051	-0.0367061166	-0.1019265687	0.0176190439	0.017260916	0.0157557869	-0.0566010497	0.043255835	0.0860066457	-0.0437801326	0.0288149318	-0.0299875492	0.145541748	-0.0118239823	-0.0582904879	-0.0150951565	-0.1246922793	-0.0585869534	-0.0010429027	0.0350039827	0.0051847812	-0.0449584654	-0.0719086505	-0.0205342301	0.0077142643	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0039784270484943	-0.0188615521919928	1.582788178019107e-05	0.0003557581510912	-0.0114230692413457	-0.0478424522646321	0.0001304865108925	0.0022889002386936	-0.075506964314215	0.1750572692346281	0.0057013016599481	0.030645047511885	0.0001739408412909	-8.46705445067e-05	3.0255416268986055e-08	7.1691011070610655e-09	-0.0003440299144295	-0.0008079675888209	1.1835658202236909e-07	6.528116245852204e-07	-0.0003439700787816	0.0001365897981303	1.8656772953276117e-08	1.183154150970201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1641.5267750515688	5.00769178797168	25.076977043319005	2694610.153211204	1828.485203844436	5.653481666078733	31.96185494868837	3343358.1406780286	1741.4215524403037	4.83550864570293	23.382143862667785	3032549.023303597	1777.034238550587	1366.6085498522352	0.798675	13.267851	0.1207715535463025	0.0572110664430087	0.0628931297	0.0125589332	-0.0689216432	0.0922172267	-0.0401682834	-0.1236662298	0.0782817134	0.1160161599	-0.0309398182	0.033609756	0.0365149771	0.0042448241	-0.0033461303	0.0665097312	0.0475855063	0.0597110025	-0.1018290765	0.0557405243	-0.0018748376	-0.0486110003	0.0530654073	-0.0750268267	-0.0122036821	0.047917803	-0.0083064707	-0.0833160624	0.0460722487	-0.0033895087	-0.0561648203	-0.0666958396	0.002880462	0.049090081	-0.060196035	-0.0806229194	-0.0889969042	0.0861476046	0.0381466868	-0.0916140135	0.0150990968	-0.011166021	-0.03677678	0.035385163	0.0769683406	0.0090784922	-0.02650473	-0.0208742114	-0.0904633097	-0.0300055789	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0324077529855628	0.0284293259370685	0.0010502624535732	0.000808226573236	0.0170384715208342	0.0284615407621799	0.0002903095117662	0.0008100593025572	-0.1056402970558991	-0.0301333327416841	0.0111598723620586	0.000908017742121	0.0005509751804794	0.0003770343391885	3.035736495043074e-07	1.4215489292730885e-07	-0.0001171143313027	0.0002269155831268	1.3715766596478577e-08	5.1490681865775684e-08	-0.0004149672385737	-7.099715979210001e-05	5.0405966985449834e-09	1.7219780908948208e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1639.7126136168936	-1.8141614346752704	3.291181711063035	2688657.4552543443	1841.256404362672	12.7712005182359	163.10356267698893	3390225.146606555	1740.5715288380009	-0.8500236023028265	0.7225401244718737	3029589.247001456	1779.3275921370212	1369.1359958920605	0.972771	16.15999	0.3384109353876569	0.2003830132485796	0.0675005094	-0.0238263405	-0.0812521056	-0.0826479944	-0.0058218803	0.0392429421	0.0396806438	0.1077392391	0.0164611322	-0.045379678	-0.1389729833	-0.039313107	0.0541285092	-0.0131312716	-0.0980704831	0.0227078139	-0.1158765325	-0.0523017782	0.0383285284	0.0952331591	0.0287597801	0.0504372632	-0.0007422165	-0.004208713	0.0754745375	-0.0751564233	0.0471951069	-0.1124104534	0.0118194381	0.0804992621	-0.0039331912	0.0339737686	0.0181152554	0.0129721858	0.0105697442	0.1374390426	0.1500329721	-0.0069082133	-0.0049308079	-0.0765065861	-0.0142836184	0.0442408064	0.0853714998	0.0872904769	0.0485782842	-0.0249250384	-0.0839153226	-0.0679104127	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0153006303031872	-0.0171071226823756	0.0002341092876748	0.0002926536464698	0.1726170167857077	0.1555785452648735	0.0297966344839972	0.0242046837467342	-0.2203718759176069	-0.1147315788617078	0.0485637636954451	0.0131633351881002	0.001002041947739	0.0004510667672596	1.004088065028569e-06	2.0346122852602626e-07	0.0002918717385909	0.0004089860698936	8.518911178807466e-08	1.6726960536701266e-07	-0.0002551463041529	0.0001598209344207	2.5542731079137652e-08	6.509963652288417e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1635.2028882437455	-4.509725373148058	20.33762294121539	2673888.485720687	1833.2821843573388	-7.974220005333109	63.58818469345477	3360923.567482016	1739.0761401704144	-1.4953886675864396	2.2361872671459477	3024385.821310027	1776.5402165205878	1348.335894730329	0.874529	14.527954	0.2854873551088436	0.1662939221664369	0.0310529927	0.0531403076	-0.0514003395	0.0099763672	0.0304114917	0.1357973509	0.0230920741	0.0878923697	-0.0828575004	-0.0155227489	-0.0467591812	-0.0498442567	-0.0625928065	-0.1561599675	-0.1171661002	0.0225861736	-0.0899305955	0.072403066	0.0085744557	0.0713719473	-0.016440476	-0.0144523697	-0.0257563237	-0.171076488	0.0162217315	-0.0910813576	0.0191083765	-0.0077996367	0.0310646653	-0.0185478375	-0.0278630671	0.058089601	0.0140242673	0.1103963115	0.0143108668	-0.020051809	0.0541196648	-0.0028300599	-0.0893643784	0.0083484728	-0.0518181648	0.0627737603	0.0877358205	0.0326712559	-0.0330132283	-0.0302668559	-0.1110183828	-0.0851553179	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0410551625098492	0.0257545322066619	0.0016855263687101	0.0006632959291839	0.0555659216668402	-0.1170510951188675	0.0030875716506854	0.0137009588685261	-0.1109621662507578	0.1094097096668491	0.0123126023390608	0.0119704845693842	0.0006580447165139	-0.0003439972312251	4.33022848931859e-07	1.18334095090535e-07	0.0001883443753523	-0.0001035273632385	3.5473603726848084e-08	1.0717914939137025e-08	-0.0004730620720185	-0.0002179157678656	4.748728188445406e-08	2.237877239824365e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
